Patient_ID,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
P66451-07C-Run1_S17_L002,0.7204829178082829,0.513204213414839,0.6288309542352334,0.6041079076617056,0.5707656418851106,0.3954885486247217,0.6626034023020722,0.4673806527025403,0.6123775204114202,0.4997324317132684,0.5821793966033053,0.6978254247293656,0.5699698318538914,0.640903147289497,0.5268595960290958,0.4719167453614311,0.6573020909371746,0.5514558091379286,0.629338801732369,0.5452852299530617,0.5638419065302648,0.6649426488071118,0.5617532260352254,0.5890929904233081,0.448738082780527,0.7270726088987205,0.679935353814673,0.0727108847124504,0.4785966205509958,0.6701543442981033,0.7057004204549082,0.8086394674988778,0.6691667219294956,0.4748462010733167,0.6415156684421437,0.8144118192102504,0.6412861754979566,0.0576550841019726,0.593531743629762,0.6404401786531774,0.7589237687093576,0.7666891952686499,0.1033106346546835,0.7075665066076239,0.5835726189006286,0.7266699353744235,0.6527522132653933,0.5723451675534649,0.5397910891629111,0.5765952372602023
P66451-07E-Run1_S19_L002,0.6919630056224351,0.5607926528567745,0.6813872208904719,0.6239740786678505,0.5647627134339166,0.4280303512493591,0.6924027867417328,0.4110907983432695,0.6314988973990072,0.449833317566483,0.618857664398879,0.6441462809422839,0.5485312266147085,0.699068629683282,0.5265572319160661,0.4698135181934611,0.5952184130375271,0.5664650929306351,0.5706668652142247,0.5191062701327824,0.5450783308499362,0.6333383783719843,0.5865973310632122,0.6072916462694776,0.4939683578231313,0.6998582700170585,0.700307019707484,0.0882838426417654,0.5420354684934154,0.6872025526164752,0.6894982905840616,0.8073370268112121,0.5917787290619411,0.4779268771869416,0.5952384398624897,0.7630993384869111,0.5906011454979461,0.0275678902273031,0.5518386270562745,0.659535743328794,0.798891076760862,0.7324391431420677,0.1312239165835083,0.7773025775736392,0.6508700234161201,0.725512047586225,0.7456511673167674,0.5534918698613427,0.5674557473037618,0.5057057791862233
P66451-08A-Run1_S21_L002,0.6868507112533756,0.478334777888896,0.6610486098046676,0.6880049222376944,0.5800640673210687,0.4287393442994653,0.6645344323072961,0.4029854966249104,0.6276852636168242,0.5022501873591706,0.5699433412960564,0.6315415711619579,0.5595430968145677,0.7635525002117213,0.5405504403434978,0.5097797976810479,0.5973258560239549,0.5620121374169637,0.6335635683125668,0.5166306477102254,0.5397290696560406,0.6883342090128428,0.5422654580876304,0.5309116638155954,0.4326581884147764,0.6864446855438877,0.6446586857362174,0.045083045108555,0.4953060009007556,0.6815237219301449,0.7007546461529811,0.7837741188176509,0.6129911644242328,0.4561773766243284,0.6271877962285552,0.7332735727873699,0.61950272483055,0.3831816043629456,0.5813779924821232,0.6211964790944134,0.7527366469289749,0.7524596474478282,0.099931986416771,0.688848176854484,0.5762397344301252,0.7246997940092804,0.699581579158218,0.5459187875864405,0.5466147765909143,0.528177172932272
P66451-08D-Run1_S23_L002,0.7151332092803205,0.5038715665510435,0.6684871047407953,0.5542134661063003,0.5210865272407402,0.3953580190793988,0.6721804141541563,0.4165190058661673,0.6704953253827542,0.4400388176104883,0.5865926342068137,0.6628746624132676,0.6147831574994087,0.6582888614152074,0.5140656852965501,0.4568660506496682,0.6554292727134283,0.6132379754042784,0.6322259618151069,0.4714304186535862,0.5643913135582466,0.6773239031223015,0.5717393449771553,0.5675600497314862,0.4800149567473621,0.7163989313278604,0.7071015578915675,0.0195006524474097,0.4945507709196985,0.6974198080051718,0.7571253570383056,0.8461120699045503,0.6057726977178765,0.4001493319376752,0.5359123594821112,0.8261420533755299,0.6170715378575745,0.0644032860109606,0.6055111251129159,0.6669058217459448,0.8018216963842781,0.7743468232039424,0.1415359626973047,0.7518125579973524,0.6672535765066653,0.739512782992452,0.6892292333331299,0.5627412740061258,0.390509513955861,0.5130417201689155
P66451-08G-Run1_S25_L002,0.7294801893362531,0.5206548347411863,0.6626396545377944,0.6636216386163455,0.5593958315300309,0.3409556243351512,0.6864063796086364,0.4596632296662581,0.6921197889175573,0.5469033061380605,0.6049098534272801,0.6814791345571449,0.5849706033159443,0.6901088360896896,0.5898311212908777,0.5439302019933308,0.6355367119629177,0.5829506075265816,0.6626295119007566,0.4864522101116392,0.5880427230374545,0.720516268732468,0.5598623132454407,0.6153049171596876,0.4804479011136173,0.6860709464922375,0.678053629135423,0.0926221819493048,0.504309377382359,0.6597063255189363,0.7496985714586638,0.8146184361213976,0.6687273786222326,0.4750455921412785,0.6296606346114059,0.8010834256220145,0.6514849485549294,0.1000772277776096,0.6407634055073931,0.6374872204826705,0.7814646810543733,0.7969603076900134,0.1207971206999917,0.7246289752876138,0.6844966086581323,0.7725141736777658,0.6682492719517589,0.5961326677314709,0.500132019076595,0.5999620368008465
P66451-08H-Run1_S26_L002,0.7204013901075699,0.4253761895788489,0.6589965816462489,0.5736987387920514,0.5574406563995298,0.3845422945922297,0.6150289844811722,0.4667871972497465,0.6481638182027534,0.4815343191900182,0.5626834677708648,0.6525911328029971,0.5541597216150955,0.6320779506838817,0.5204175013757099,0.4785540880617285,0.627046004482956,0.5577246397578207,0.6116610452419703,0.4917610910176556,0.5693592501627668,0.6452288462969287,0.5155874129933044,0.5087522565656448,0.3972544465813781,0.684723908649317,0.6364736979362448,0.0769988106585538,0.4688790816236305,0.6903632059519922,0.6850833178925451,0.7886035777025877,0.5716936304583281,0.4584716612959889,0.5998978093066054,0.7881998244756208,0.5861433365916264,0.0902099622468501,0.6140440869710648,0.6269802183753458,0.7877745747794731,0.7222346018048194,0.1171894150433103,0.7096218372189192,0.5079001704300098,0.7108073990788353,0.6923621222751047,0.5185650560036873,0.4656450798360666,0.5437470578893987
P66451-09H-Run1_S2_L001,0.6650528798031797,0.5747931933225446,0.651875697446576,0.5481553388100033,0.5192527469694708,0.3718846526731799,0.6596345418431535,0.4106518169219978,0.6211276390012186,0.4479444881237754,0.60401269188775,0.6695487794830681,0.6476930204402791,0.6054460523622375,0.4832513815912616,0.4436207926957208,0.5962052469597964,0.655781565636344,0.6118849823802506,0.4830172961721401,0.5377183870356327,0.6466303758383377,0.5629654488782163,0.6059278677398714,0.4743610424449535,0.7348153631489747,0.7178324671911264,0.0767709373720241,0.474294804505965,0.7286392186657832,0.7334737108378742,0.8387367726761012,0.6238603375920849,0.3967875327310206,0.6119961152438191,0.7833947911972133,0.6026532374369915,0.103947572066491,0.5860034043727106,0.6623640562510866,0.8015150098556572,0.7212608689318766,0.1638278093353268,0.7081145983968012,0.5823229230188764,0.7633911489887866,0.6666792583309112,0.5361172568007372,0.4443272722936016,0.500804933042338
P66507-01E-Run1_S19_L002,0.762469941851933,0.4404979848201067,0.6877876941218914,0.6270087556262922,0.5247600075875976,0.3706703737016613,0.6518081450963233,0.4614821772828987,0.6804047738725802,0.4911454990972791,0.5899449082554163,0.6543663809913535,0.5651516936660719,0.6701973352737464,0.5152729587530276,0.4669036185203264,0.6799381444395602,0.5587026601406934,0.6145742605595749,0.5099992033481537,0.616383606288977,0.6769514048615844,0.5449602990836063,0.5680499192395663,0.465907603209498,0.6432275660253434,0.6251423905638311,0.0235554157544449,0.5012510030154403,0.6670783572865204,0.7325752176364352,0.8309354147999761,0.5883864778527457,0.4517163058833817,0.5710773520685767,0.8350022412030074,0.595650584015535,0.0609956818772536,0.5916295443160091,0.6267582546317457,0.8086782571067294,0.7668729346327577,0.1411706297013007,0.7419214641012363,0.6434440890284135,0.7345702521607412,0.710789202390994,0.5693335799681871,0.4662282621146242,0.5397577406213919
P66507-01G-Run1_S20_L002,0.6760921015685205,0.5097448783413487,0.7128521004039349,0.593982530296073,0.5409992892667851,0.4116575684491768,0.6443085908377368,0.4090525650398328,0.6145611397879215,0.4564046428352353,0.6140334332913937,0.656639440624035,0.5490420501742206,0.6415743243590882,0.5466615971200292,0.528899728230284,0.6021030811458714,0.5772429830215715,0.583020030136499,0.524606898364398,0.6809467867075175,0.5830659396637485,0.5450820038656727,0.5674492833100714,0.4509375826947445,0.662653051910381,0.6456394443962863,0.0839019685734501,0.5006708261504608,0.6865200489382638,0.6952608315676372,0.7834748090909329,0.5873942538149495,0.4777333717262122,0.5509222623888685,0.7778522881960341,0.6003086948204638,0.0771281516164105,0.554443298764395,0.6535934342107528,0.7880803981014946,0.7759768880398107,0.1557075273145535,0.6964537590966123,0.5723215721320174,0.7451950717534013,0.6868697408932714,0.5587165337523325,0.509397621935831,0.51039812909149
P66507-02A-Run1_S22_L002,0.6332439987082034,0.5603207515077281,0.6589856155500641,0.6409361776977377,0.5441270748230219,0.3841029076265559,0.6449979101544848,0.3828126666231106,0.618745119382669,0.4227873332649418,0.5981380590769669,0.6250176087360123,0.6030478786232646,0.7089319057351362,0.4871061405797118,0.4422267507253098,0.5374086400388112,0.627472233286371,0.5637807772470551,0.556624270670044,0.533748549570306,0.5976325151970835,0.5515734193623697,0.5876164113977089,0.4794581590600332,0.7111232595860861,0.6910158423273526,0.0681165203035341,0.5334452334693222,0.7073333961840907,0.6982540035391509,0.8040855322549448,0.5743022030560035,0.4531485850809609,0.6081079190388751,0.7320790053423695,0.557985693572158,-0.0256360789310938,0.5220624750850499,0.6305189918379582,0.7955425817143097,0.6898523173896985,0.1605140254110217,0.7320770892260422,0.5689114052343033,0.7200905685887219,0.7329985184652266,0.4989790891437794,0.512923493041597,0.4419057342648057
P66507-02B-Run1_S23_L002,0.7007411664154154,0.4750980544393953,0.658492291669548,0.6348462748560123,0.5552904955238136,0.4009894133031276,0.6222737122259813,0.4458567918850337,0.6187273289997449,0.4820367970955825,0.580895405927322,0.6408724656902981,0.562428667141072,0.6700030875109287,0.5178336083297892,0.4948268028894352,0.622879674681696,0.5867383318778131,0.6152003069714549,0.5700624988936226,0.5642265345032232,0.6372229095075582,0.5333716152783758,0.5738303853033943,0.4596629689939708,0.6717997889384482,0.6478404640021265,0.0958504583470315,0.5215594971716859,0.6925137667883727,0.7016917307726361,0.7865749972526168,0.6028064718162891,0.5298198984448489,0.5986767212743391,0.7607180648014663,0.5761682251061814,0.0837335388719835,0.5755794934684405,0.6207942947817576,0.7607371047691532,0.7060729730749916,0.1388853807803781,0.6913447139796626,0.566169092555871,0.7154086668814637,0.687244943390768,0.5493455720516541,0.5075107657510713,0.535400933728528
P66507-02D-Run1_S25_L002,0.7073894379408048,0.4602460214915181,0.6396237775290348,0.6305432644360125,0.5465136404334197,0.505391941323877,0.6346409242863731,0.4433536297847951,0.6487527396429595,0.4601316704205195,0.563075079161156,0.6459799185143508,0.5549949494006032,0.6386229438736928,0.5403620645989282,0.4836335253231422,0.6451454993782727,0.5581628289153369,0.5994664447637362,0.5427684521742069,0.5679728904627548,0.6451730946319127,0.5241370764530329,0.5125715878671275,0.4132266297215836,0.6845934366099686,0.6379684812050287,0.1156290384414938,0.4730452130689132,0.6803741677555597,0.6941972304781975,0.7854330653768612,0.6141503750357252,0.4889197916372068,0.5792803561442034,0.7921487752724619,0.602310185973425,-0.0226050737425285,0.5884649662746161,0.6168788301247936,0.7696298991715174,0.7035081309841182,0.1329151279221358,0.7065815664425067,0.5590115725316936,0.6933386593457128,0.676913483585121,0.5699976651017354,0.5086045967236182,0.5536891786046926
P66507-02H-Run1_S29_L002,0.6789943690110392,0.5794138726512795,0.6795385305142685,0.6478723461180098,0.5786398868452491,0.404967055563647,0.7147857468449913,0.379772569606392,0.6511186898790066,0.5250143252006015,0.63278794865385,0.679990245479306,0.6114765341594299,0.7821975501965095,0.5203999659995089,0.4638603714452892,0.5839379797957198,0.6166460179076108,0.626040913756887,0.5355372170419791,0.5537272316948195,0.6950568738225152,0.5933263066511811,0.6218102826807219,0.5296344266008254,0.6987681566485935,0.7048591588798462,0.0400085862732751,0.5544947752056986,0.7082099099681515,0.750114932778492,0.834367648367163,0.6274042161505802,0.4793782128614536,0.6083958067336946,0.7681711870887978,0.6448137118676259,0.0638438834719974,0.5451498726839412,0.6576480830704461,0.799966534836315,0.7598057011479306,0.1438603586487964,0.7613186501445879,0.7035131391366739,0.7850475329914546,0.7163186896874842,0.5774693258703549,0.5194765387392746,0.5096811371505547
P66507-03H-Run1_S30_L002,0.6892152402844769,0.4883825439463274,0.6811419860800657,0.6818673337883308,0.5779010364483769,0.3971016149054565,0.6946467763788663,0.4011226501968593,0.6583435805317694,0.5185972274200273,0.6213995036946881,0.6744454182458598,0.5847978083730796,0.7839267010010165,0.5246811209409398,0.4813665203156502,0.6033967890922454,0.5912406171339194,0.6328566677121689,0.5778064299989604,0.5664625414837985,0.6897115349574557,0.5498641331477766,0.5963466566179709,0.493475939590358,0.670687351387296,0.6579654105349715,0.0773403121578774,0.5357086561936084,0.7014675014522329,0.7356562910850974,0.8229413518617488,0.6220509221958812,0.5058007207209131,0.6320809776278531,0.7811812073533376,0.6325642029302344,0.0722789620118708,0.5686890695470155,0.6511101729583133,0.801221540530462,0.7560204502742078,0.1485234963196372,0.7409225574209646,0.6540124171409097,0.7676856227333577,0.7253088295382552,0.5948965821381552,0.5198411450484491,0.5257806371008537
P66507-04A-Run1_S1_L001,0.6778142728548447,0.3841268614873588,0.6506177949406527,0.5470394291789452,0.4978034641676541,0.4909387542966874,0.6117698687969547,0.4724599537783443,0.5958676701569565,0.4210446681363117,0.5308964815409718,0.59793972235076,0.5086346914856816,0.5860405912416861,0.5023724611684707,0.4485794907018626,0.6455579959623147,0.5270878585776191,0.542326707549692,0.5796149914051222,0.5621687090690168,0.5909335123860056,0.4944363104410274,0.4974297657535345,0.3583290233580176,0.5897859977889125,0.5690448849899569,0.0950516757883347,0.4318661051136968,0.6676163147716148,0.6616761096135833,0.776934946268352,0.5558452992088858,0.4049623082546829,0.5231327073165593,0.7815078655154377,0.52593940964764,0.0970757784753945,0.5898017756262605,0.6140826234298403,0.8037520039108368,0.7157958736941491,0.2075183800463895,0.7017906632877918,0.4893359450477791,0.6686144557935445,0.6731501743545499,0.5228122276088857,0.4605005922393953,0.5476169987058314
P66507-04C-Run1_S2_L001,0.6614411937289256,0.511049704934988,0.7000323882262119,0.5580529640071571,0.5558007940108702,0.4236189092506499,0.660408286955501,0.4028042614920327,0.6194563889094128,0.4270353605597295,0.5688441880803118,0.6336628543196158,0.6378082864182496,0.7210879319823993,0.5095249279943596,0.4953813379207854,0.5682077787994684,0.6474894688372729,0.5908936567652786,0.5283380869304968,0.5496861876907407,0.6419895557218513,0.5476995766630062,0.5474071756411606,0.4305806374522419,0.6670658152926514,0.6631213781346245,0.0398354507369928,0.5012275670086643,0.7155702581760895,0.7149515469110209,0.8382601235916194,0.5989560034779192,0.4836424394280328,0.5564618639394859,0.7749787926429598,0.5629057291148969,0.0581937120832054,0.5313819016080024,0.6442395255822319,0.805870334282815,0.7001879114609052,0.1891437879657837,0.7471028846985076,0.5709873119568202,0.7445066367337522,0.7235500422499278,0.5518755404783299,0.4822683589592782,0.4994880682934935
P66507-04D-Run1_S3_L001,0.6740492659772903,0.4013609088224855,0.6146220195482087,0.4900532014722615,0.4891248823414703,0.3648847912766195,0.5711103781531245,0.3984100186065386,0.5928087344014948,0.3781633835282004,0.515083875466218,0.6090395534786281,0.5156394248144213,0.5401464950528378,0.4801950358506532,0.4079159227632487,0.5980442348647217,0.5295836371487118,0.5813781331726169,0.5052877414108268,0.5522126178000791,0.6030265510466377,0.4894412240483183,0.4952326394786795,0.3690776081855195,0.6391359804289475,0.6121500793839297,0.0414848360602348,0.3882883970710064,0.6680737615548882,0.6507917629833802,0.7640861644255015,0.607988387958676,0.3894481462478694,0.5399670894525952,0.7552186440777211,0.5825488082800628,-0.0094968785434582,0.5740794522435493,0.6092882055638605,0.7272714407909595,0.7234064505136243,0.1338694227718843,0.6868701880911434,0.5162402123107886,0.6745935423416003,0.630677446692591,0.4982562468792483,0.4841958151192116,0.5176631482716783
P66507-06C-Run1_S10_L001,0.6836560286815146,0.4654599552378299,0.6533918889682162,0.578210632657134,0.5418478694151051,0.4152083889732516,0.6396057316714434,0.4149807334563621,0.6156205229109886,0.4485335512437311,0.5651322952680485,0.6637073124304216,0.5764665784772536,0.6731827406888292,0.5272579673832997,0.4598956558961961,0.5918358914609587,0.5710841300297114,0.6221069277297386,0.5119665386042007,0.5507480291929442,0.6600289842002929,0.5286604079431407,0.5179513985050227,0.410568789116094,0.689958857611105,0.649828209836712,0.050170731436923,0.4630456348705001,0.6842548413576072,0.6965695139865182,0.8198253676028938,0.6243319666167699,0.4659493962219947,0.591814915872657,0.7822743973751768,0.5967484419699953,0.0057800341383759,0.5820594699427497,0.6358089455762741,0.7813832539399516,0.7410155172863901,0.1456630043345181,0.7118888326856065,0.5223280308288522,0.7095497694554607,0.6980993366093918,0.5269282997237946,0.5208053998318474,0.5132690763581264
P66507-06E-Run1_S12_L001,0.6900851409738522,0.4943809523714066,0.6864587052205707,0.6192262468709647,0.5336761682002134,0.3953090360071455,0.655306390703752,0.4149168780598439,0.63740939016613,0.4744019607841372,0.5775253363409228,0.6754319664220589,0.6398128763436811,0.7068281280744849,0.515964265428487,0.4731576219998294,0.5994566155779383,0.6443861766545096,0.6459079289227324,0.5455257453870177,0.5582501545520898,0.6757327652885239,0.5393048751508849,0.5700919445506245,0.4300298887381322,0.6739853801751915,0.6391801118516323,0.0899659161746105,0.5012304332459238,0.7063804195812126,0.7441142860648225,0.8553505410303983,0.6375602255816866,0.4930498985082035,0.6064709959788415,0.8011170025309786,0.5681628352899095,0.0413160146635361,0.6008920663084464,0.6262396666340978,0.8001415249306271,0.7553087564123733,0.1819569762076467,0.713306737541873,0.565261958953272,0.7724614817857911,0.693132883563501,0.567872789244581,0.514934472235271,0.4886771563451633
P66507-07F-Run1_S16_L002,0.6966015276202999,0.6266824553485325,0.6532603471597147,0.6208242812229084,0.5547271796727294,0.383456414379119,0.708745015690547,0.4151784115163633,0.6502752800871145,0.4708616495667694,0.635123044960611,0.694046606845852,0.653138948022366,0.683124643921736,0.5132613161075905,0.4767016431067162,0.5919153749412849,0.640524686506721,0.624304924870513,0.5017738127621102,0.5652613276752341,0.6627276676052442,0.5986729853095465,0.6634253747374984,0.5253053687189694,0.800113429656789,0.7828523544972358,0.0719859057487092,0.5180954007046107,0.7138446984969369,0.7536017280036227,0.8358011767044745,0.6512348741935093,0.4822255461736361,0.5816262438190549,0.7904969033699568,0.6491349982157086,0.0297320409940599,0.5861522736487753,0.6747366735517282,0.7854324495676962,0.7546153721570106,0.1621955662397381,0.7300019510468045,0.6591757222120609,0.7761945419184813,0.6724122972993479,0.5811420059634764,0.5026532138727775,0.5104848863753968
P66507-07G-Run1_S17_L002,0.694983514801345,0.4602679027546391,0.6254695087448311,0.6724681222509443,0.5664843172629951,0.3640117038606231,0.6449403271562454,0.4693491920938249,0.6613404561601445,0.5441713362292696,0.5728903921845342,0.6552821809610655,0.5283100200580616,0.7032629478775008,0.5402719637029022,0.4898455627182008,0.62574707534484,0.5025841312932384,0.622333436793779,0.5029927887456066,0.5362842310409979,0.7036691563586582,0.5151410353827591,0.585401129763552,0.4649649481017863,0.6561112937393183,0.6273066299806632,0.099406613488455,0.4743843622609039,0.6313001990051466,0.6918495715787099,0.7771142019470323,0.6885958174964876,0.4773078989199106,0.5830318162166473,0.7418100598548077,0.6387038994117644,0.0609575293754103,0.6060644087203618,0.5773774875479919,0.7104265254273084,0.740522559208642,0.1311357198854919,0.6679093667270655,0.6558492954447978,0.705599631978061,0.5983663994471619,0.6025011443828633,0.5223643361107558,0.596620836430481
P66507-08D-Run1_S20_L002,0.7159823370039584,0.4724558704974583,0.6785228813967403,0.631313162155657,0.5736733736867241,0.3793197828391967,0.663061749337486,0.4568487752013364,0.6740240598172828,0.5172454294904153,0.5835033860417961,0.6906851660534616,0.6152105881940514,0.725417484368049,0.5462632511808962,0.490349086731726,0.6181405263808487,0.6103168344114795,0.6485936811368775,0.5321305871002511,0.5400324680139936,0.6951748648685268,0.5476062293021362,0.5428655525682354,0.4410748310166994,0.6708445441461401,0.6496306038798312,0.0805553185480594,0.4904431208386681,0.6936126124282256,0.7374421259407206,0.8316659557428634,0.6569267306580442,0.4824628581291766,0.6124670092100428,0.8053949102086013,0.6220979441461255,0.052121059677205,0.6209290811447623,0.6383135475093852,0.7852822255869237,0.7456963078683607,0.1484652258680016,0.7189233946723839,0.5968248311116474,0.7586794829844089,0.6952156780996888,0.5760916140699663,0.5085184655852706,0.5440756395665295
P66507-08F-Run1_S22_L002,0.6613302044979151,0.4466913119862536,0.6567890496574538,0.5778682748782527,0.5445826065397669,0.4861719046113498,0.6103315256988096,0.5498912832551819,0.637685542692853,0.6043247398557895,0.6095408936272456,0.6081465590613683,0.5134091042115179,0.6300872744432456,0.4943294371956165,0.4361774429338436,0.6209978497431173,0.5335077518686534,0.588750363208108,0.5601720522618954,0.5447091576274755,0.6426777751653715,0.5153320325123727,0.5032025888490287,0.3941616234018903,0.643808550169164,0.6124681019390177,0.117642107606286,0.4506933626363796,0.6821142584515537,0.6667376716642849,0.7442573874196744,0.5633544947181087,0.5092304529411835,0.562965192037694,0.7207840810077752,0.5908853987811717,0.0891361121133319,0.6124244077813089,0.6023977608802011,0.735689664279289,0.6710173958297988,0.1242500988577447,0.688386247541405,0.5023251484532987,0.6870528135601497,0.7021911454410839,0.5294656981371031,0.4758256748688439,0.6402450146197144
P66507-08H-Run1_S24_L002,0.6929283746920969,0.4739962556770205,0.6827315658674108,0.5346796836196394,0.4896868257537027,0.3845778887797966,0.6308138715197578,0.434333462754041,0.62750318179218,0.4403699133146838,0.5439352567494425,0.6302480714575522,0.5738144068015028,0.6163760749632518,0.489509356776229,0.4309969322801077,0.6212892819210797,0.5730327538045015,0.5910679429297048,0.4648084548485338,0.5490652370314609,0.6589078911184455,0.5275334461749261,0.5392365254879076,0.4367684607890731,0.6984013285989481,0.6659279440502458,0.0599275257569052,0.4389556848365841,0.6767743848157463,0.6879184217545378,0.8094046174694911,0.5873036230684615,0.4171404141760126,0.5628413550544623,0.7957706591051091,0.5884014078122601,0.1381233083583492,0.5845523452782554,0.6342428489214602,0.7919388861080854,0.7346900749845601,0.1328863135748026,0.7244359012510637,0.5733102724732111,0.7311493923028972,0.6789743192364599,0.5316995460099259,0.4481543149452461,0.5134223605062072
P66507-09C-Run1_S26_L002,0.6833748285190778,0.5307346565794064,0.6869764539275701,0.6452294107956302,0.5793392346976332,0.4624218930202164,0.7106239942997119,0.4101674256122003,0.7014540754310039,0.4903334808841287,0.6106978744512798,0.6549215212354986,0.5598978110920354,0.6851589818569953,0.5598221013217616,0.5254276326524037,0.6172538678820506,0.5814377961163117,0.5723521845836042,0.4889188546576101,0.6186957240949558,0.650868683999933,0.592461412293097,0.6152801016966822,0.5273608769503979,0.7148093955045994,0.7068266557002786,0.1369371749437736,0.5211754716260985,0.6996260695142408,0.7166431320217433,0.7929324335549893,0.5837603287528377,0.4966456574236029,0.5948285405044462,0.7372643078083784,0.6370647471009865,0.0929300180668356,0.5799194202510431,0.6474330930344016,0.756693424267086,0.7440927714498763,0.1823508093629997,0.7936547233401373,0.6743096565333805,0.7362213271476046,0.697408791202714,0.5917177902590568,0.5028316616998626,0.5438601050348236
P66507-10B-Run1_S2_L001,0.7008709541929646,0.5082539059190471,0.666011268388884,0.6251810366531747,0.573861019391829,0.4699973349048004,0.6836142265247782,0.4469108293312933,0.658206252639621,0.5041818899855012,0.6216628909454884,0.6462366769805074,0.5563936501065735,0.7137749530988918,0.534097615128778,0.4664727294594379,0.610076109674363,0.5746131308141511,0.635367464483984,0.552099398093568,0.5887380474096882,0.6971667142329999,0.5634454059623536,0.5853985728597035,0.4708754913455641,0.65528715992968,0.6607758999258304,0.0945900770680237,0.4940400078213608,0.6850276111770179,0.7427108710719886,0.7955966536341196,0.6176367550244817,0.5261567223524236,0.6566657890085531,0.7792036685263403,0.6260327698597501,0.2313443378188202,0.588348980604409,0.6731025386354174,0.7693076008067972,0.7755302907763937,0.1495173292349249,0.746507862333988,0.6321816455275621,0.760252668476604,0.7035704280004195,0.5798395494650612,0.5471434700522082,0.5511437557963024
P66507-10C-Run1_S3_L001,0.6889369081694751,0.6090931082287602,0.6776447614878812,0.6264262616541365,0.5544124053193347,0.4515627633802103,0.7076538961077077,0.3901304237268232,0.6518292199746543,0.4734121459602016,0.6289618539785079,0.7105976291532027,0.6761194004472517,0.7084511361989242,0.5164864139825146,0.4869120859037188,0.6065843406619748,0.6706521370943412,0.6223026116993378,0.5172678427148482,0.5556921710578343,0.675576583654358,0.6075877942294415,0.6445551421646992,0.5317773685969894,0.8330952791376784,0.7854311259012294,0.0751581717629882,0.5213825738617196,0.7355057161075025,0.7586293373587505,0.8496440926042964,0.6672939138951514,0.4504154338991692,0.5634369237248248,0.7889000325054931,0.6424152085414812,0.1003374922866719,0.564670931231214,0.6679434267066253,0.7897116489205667,0.747317400038172,0.152752557477045,0.7500711625397738,0.6757948899722276,0.7761384032087973,0.6858621552026207,0.5839366776077933,0.4943808137987561,0.4985716556750212
