Patient_ID,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
P66432-11C-Run1_S7_L001,0.618158419197801,0.4814180427131563,0.6731439059629368,0.5352245177301429,0.5433671763928924,0.3773098082875933,0.6159628725690016,0.3927317315551472,0.5626688331305763,0.3953470069405442,0.5272672701709546,0.6034359006226161,0.5244142789099283,0.6372938528644888,0.5106364710865472,0.4685204942114001,0.5393718186662573,0.5522963841152918,0.5399535147545581,0.5162317515086494,0.5715471670883298,0.5518098194199466,0.498802284801382,0.5112609482339561,0.4075579483360339,0.6460699500230488,0.6287208844267398,0.1002268366152709,0.4468436507033164,0.6732050351934797,0.6408299740127241,0.7488441701980992,0.5420619063389391,0.4449347691919841,0.5724981535162894,0.6863023237475074,0.5712077885701059,-0.0197371426459255,0.5442251992731717,0.6024526475344765,0.7435935685280531,0.6548239591924219,0.1652279633847759,0.7055203105321235,0.502092594135328,0.7092608753419835,0.7207542533260891,0.480679041137296,0.5225631114015389,0.4651932983461304
P66432-02C-Run1_S22_L002,0.7067330821717701,0.5527625558896869,0.6612000085296832,0.601586105636701,0.5352653520714318,0.3763390401743225,0.6904723685859714,0.4323123813081809,0.6649636300745445,0.4634129110482777,0.5955015571399565,0.68034050484893,0.6289339015708657,0.6939154164720253,0.476426397283218,0.4410427347220973,0.6351510714584966,0.6177534973997918,0.6183503928432957,0.5106293982618311,0.5698819546301089,0.6634639040529664,0.5774874153061104,0.615194023093728,0.5005517509448499,0.7302289826280083,0.7185301613441855,0.0171144689407276,0.5142850495710123,0.6973277049821128,0.7492591322310718,0.8513182804828973,0.6355529740369774,0.4587353357228823,0.58185940148258,0.8279034709649891,0.6174279680127381,0.0212389444362613,0.581098736382214,0.6510711899236048,0.8141193984646177,0.7635087743567506,0.1313426501795408,0.7335177491650118,0.6471850544462624,0.760573679494436,0.6882725245838832,0.5642204512227944,0.4616225705191093,0.5222246911167623
EA639099,0.6850342796524171,0.4390883398723254,0.6314241323730296,0.6170078517286788,0.5463865807201675,0.4156859574274418,0.6519554009810135,0.4129402045252288,0.6227363178607358,0.4114218134173957,0.5520908038954317,0.6386425719941267,0.5457868205371578,0.6755883560612401,0.5071730999213883,0.4331776305006753,0.5933413688450064,0.545565576486996,0.5785479213358182,0.5388552609669994,0.5568337324921454,0.647204456895878,0.5132413999897016,0.4692289308197416,0.3904701150650288,0.6544363731895287,0.6363279787666283,0.0461384417293906,0.4579142464307195,0.6880815379700106,0.6810116243512186,0.7960299203120604,0.5832872317334684,0.4687254712347251,0.5777834215261222,0.7814280039091123,0.5839692578029453,0.0265794906362597,0.5782494703397506,0.627371862688376,0.7719009506716742,0.7240339655471808,0.1234683053957746,0.7493844876590305,0.5629603986094192,0.6992465194156103,0.7220343937691228,0.5495018372554231,0.5356542990215631,0.5112374805947665
P66432-06D-Run1_S11_L001,0.6217634787285408,0.5248561015007221,0.5995936058055203,0.585018914125905,0.5726346341977859,0.3946892139946506,0.6450645332554149,0.3538179908662612,0.5851386500152599,0.4398006023868251,0.579903848201428,0.6558336826755322,0.6398246542380145,0.6685930767966681,0.4888035648255713,0.4372091845365591,0.5348443354913002,0.6650936756212468,0.5787576685773395,0.5104550587119898,0.5283259827220971,0.603146770808952,0.5500286063402289,0.5535726427242563,0.4659116138861085,0.7158775398318911,0.6935162780968406,0.0554816277828855,0.4788063230209772,0.7453944792309397,0.6753803288968585,0.7843720131251081,0.6147461756269657,0.4443810890235539,0.6083000002588885,0.7138892131622584,0.6129381926976099,-0.0366155559718431,0.5321838235892653,0.6530653832518281,0.7422002317978246,0.706862016786775,0.1118845728779725,0.742868739735325,0.580545741595346,0.6965235054497221,0.6917718680633784,0.5014234192935656,0.5265796791245564,0.4699385766239156
P66425-02C-Run1_S5_L001,0.6899376036693061,0.4800004042112294,0.6984797788400148,0.6210710915226192,0.54079035914795,0.4168356201531626,0.6631477545397412,0.4036856333475009,0.6218407584141689,0.4462448604075001,0.5822673839384713,0.6483752791445216,0.5685011886386125,0.7067371145153596,0.5220050185009096,0.4973943691146074,0.6096515685290025,0.5857968382952116,0.5682623080696085,0.5409342066409667,0.5350973268429496,0.603235623310241,0.5619575044936901,0.5366093980346455,0.4135458203349466,0.6329020500821245,0.64007165842216,0.0045658879954491,0.4995750838854721,0.6914602968145453,0.703374428055949,0.8323500438236032,0.6017147751837228,0.4762049135861597,0.5620168048623015,0.7788585377511346,0.5963194340899738,-0.0030592043424055,0.555109109637596,0.6214853818784993,0.7908787732708159,0.7373918380281339,0.1462694909595602,0.7251281176135268,0.5681636308658642,0.7257576870186239,0.7228043481338399,0.5582848191800581,0.5029640951530965,0.5173729286962595
P66451-01E-Run1_S17_L002,0.7099735483702254,0.5721534501746587,0.6706119182417577,0.6325422022492976,0.5286406029730495,0.4025722023014119,0.7003035453565596,0.39547092192625,0.6746287457953137,0.4546121178983089,0.6166537765100407,0.6730238820157894,0.5790611129047704,0.6739711295308645,0.5051800710790049,0.4703239833419903,0.6256908270840791,0.5736784525114121,0.6008840144865734,0.4950078976585405,0.566761272090115,0.6729204735544921,0.5671856591277675,0.5933923980497068,0.489189802853435,0.7276320791939899,0.7249698501507984,-0.0125918634734833,0.5242482060358344,0.6855519209731206,0.7468117878542221,0.829667873005658,0.6207466236375733,0.4471721088585067,0.5712281350937799,0.8209831733044619,0.6229406767461751,-0.0280393423458351,0.5666457468078985,0.6571979061155726,0.7925975584203462,0.7603682631041434,0.1170108389256584,0.7213303326490734,0.6575979496937594,0.7493937619513502,0.7050488378524002,0.583942475532218,0.4573693207767632,0.5402187352753434
P66432-10G-Run1_S4_L001,0.7273661387495852,0.512652664771119,0.6530894797034494,0.6430426579561239,0.5888773512322323,0.4331601176166077,0.6934949456357333,0.419087970318413,0.666599682679678,0.4930244048169182,0.583872539713122,0.6744580366142747,0.5654537178822896,0.7852602956951467,0.546260301594504,0.4878689570275371,0.5997990258033972,0.551859457973039,0.6314045994990867,0.5350086826435911,0.5574081602967873,0.677744353180514,0.5747264327408255,0.6041961382193165,0.4765171761247886,0.700502194336245,0.6687709658247813,0.0326806242581248,0.5312388902795715,0.6669592911992699,0.7184348275092489,0.8079365097053972,0.6352289726268845,0.476297408964439,0.6557173717963729,0.8033853495516697,0.6444523465264353,0.0075652815332288,0.5697771003118687,0.6476188766757248,0.7849865159241513,0.7604012960543668,0.1283547552518807,0.7736985935493181,0.6404466322563322,0.7355783910228996,0.7228681974273581,0.5944496399872162,0.5637077496524231,0.5260462356388003
P66425-02E-Run1_S6_L001,0.6764477886498077,0.4780979108274659,0.6423810575661248,0.6450002489340665,0.5279881874009573,0.3883353120361314,0.672204751575629,0.3544113787632492,0.6292796363489677,0.4210065715283403,0.5820724822037163,0.6577308448491017,0.6403193736108386,0.7505154306054878,0.4585956577906179,0.4152826120823793,0.5608605497420401,0.6524767945985855,0.5855619122814736,0.5415194285782324,0.5291086352144906,0.6688579086185997,0.5407178086001279,0.5843312258589779,0.4567196770341494,0.6405594629334437,0.6397409182462938,0.0048042027086482,0.502938181070607,0.7268031961966491,0.7308156609669724,0.827727160569573,0.5967847784583413,0.4569700092897432,0.6034639755835594,0.7526920806096117,0.6034741323924702,-0.0161861215841059,0.5147608790496958,0.6535261360387932,0.7870062512133612,0.6981371110924701,0.1214983942278306,0.7719232653676231,0.6619745868503283,0.7471523436567135,0.7381745665878425,0.5480762406725685,0.4826175879575295,0.4489362284627535
P66507-03H-Run1_S30_L002,0.6949832505306919,0.5317236125187547,0.6722798377698045,0.6085853728167859,0.5109383789803192,0.3610448506718661,0.6939988370909045,0.4181588938508649,0.6591658637346454,0.482864014762539,0.6105625201865577,0.6894620625089352,0.6339897121770938,0.7245256735503595,0.5181791497164248,0.4740761891097406,0.6082678410230712,0.6280766257329392,0.6269745460256108,0.514085196148755,0.5578932207975569,0.6808346599385606,0.5574365234301742,0.6064153160114897,0.4856302675929778,0.6773734770203188,0.6850830573737451,0.0174585271700979,0.5288673560646674,0.6863022465882246,0.7681660759897583,0.8684526041113301,0.6337835077644359,0.4300907203550359,0.5721794921095619,0.8189940545827208,0.6183900185166237,0.0381905668910733,0.5959625882574734,0.6644275297986916,0.819060380617106,0.7576023100791116,0.1750939169791848,0.7320978722981356,0.6892795703388497,0.7858252524483967,0.6934089469302831,0.5781865510781165,0.489685055646787,0.5267655456052153
EA639120,0.7264919803727208,0.4319490894523033,0.7037836522078452,0.5976426842704489,0.5948216340671962,0.4595558202160925,0.680312135235954,0.4026026013135091,0.6810091998103209,0.4195344452661841,0.5667068258110688,0.6407468772430758,0.5168301854827541,0.7396818218267096,0.5545797990336244,0.5090364607278582,0.6148451453739423,0.5301725603797451,0.5583482908851081,0.5292892193492771,0.5643090289625634,0.6290586008559544,0.5523009261911109,0.5433161238922687,0.4378957964882586,0.6145347803458773,0.6181515981927035,0.0768041932905103,0.5147484589085957,0.6711319899348188,0.6996704242702957,0.8164114402262184,0.5995281917043994,0.5929192638887286,0.595224335454485,0.7998760671460562,0.5957381781801255,-0.0076063861396359,0.5428968123816765,0.6408683861204617,0.7950175871984984,0.7380362012913398,0.1325562331381299,0.7742267147723892,0.6501314179787395,0.7407566731321603,0.7704455972871983,0.5834799452545387,0.5415389904998786,0.480114966882179
EA639131,0.6751790041568128,0.5482231572567638,0.6842770689077019,0.6199400549054184,0.5500205596417563,0.4959883085966368,0.6993665089148967,0.3491108473528833,0.6455179394838348,0.4221361372270645,0.6116053623622757,0.6354814496326807,0.6221909925595192,0.7402917738574206,0.5390827619844137,0.5075847812325074,0.56860794030632,0.6440378362871174,0.5908497757020426,0.5298976841142005,0.5531288978380724,0.6402877418338769,0.5827308131767537,0.6135731963222153,0.4930269296623223,0.7260280370606327,0.7087323098893175,0.0168328876801566,0.5521114645091513,0.7112213464521844,0.7227932541347628,0.8156859682198744,0.5746588449312312,0.434927056989412,0.5673554195473937,0.7624916885651926,0.5931587235206351,-0.0367112313142919,0.5410256138440492,0.634866032799101,0.8074102526173731,0.7076743832567328,0.1488345432053123,0.7530926014944269,0.6584538822315099,0.7378748158907857,0.7308108541584794,0.5508825849935376,0.4378980614915069,0.4617023178405879
P66451-04F-Run1_S6_L001,0.6883074382120077,0.4808897088772162,0.7169435009865189,0.6417702120820523,0.5535280242447065,0.3636593849638437,0.6891579595748183,0.348800996643736,0.6868706340363857,0.4341959686980229,0.5967233109560306,0.6438453180807192,0.6159155570560404,0.7536205018480489,0.4920282987988655,0.4556307788552055,0.5768487450547226,0.6327384186468734,0.5993104788880131,0.4889983418003101,0.5603836985143444,0.6556443663524215,0.5564894687321013,0.5813443380470242,0.4953222635846603,0.6772852092746321,0.6745688480869654,0.0232726171218618,0.5314464819552092,0.7089817435164545,0.73810691902938,0.8353343230974036,0.5811846358268661,0.4789731291236422,0.5683809427172491,0.7772476362451126,0.5800408071931802,-0.1110523514209602,0.5375231604436144,0.6467093211591434,0.7894556495174371,0.6872929185046023,0.1348546750038183,0.7284151199051913,0.6895437508073896,0.7257197494502985,0.7465488467367396,0.5693721378925659,0.4771273197888585,0.4817193034022209
P66451-08G-Run1_S25_L002,0.712695631567279,0.4473866303389786,0.683565274103061,0.5931898747077964,0.5479363285110187,0.4821016041243708,0.6453543712768416,0.453539616344846,0.6495839307419895,0.4373137051085856,0.5567753175263238,0.629490527395865,0.5491313670814123,0.6615493085202934,0.5455924502386484,0.495861442235771,0.635971593067462,0.5726202617555703,0.6182177148082044,0.533246698870136,0.5593917678481398,0.6657260496849378,0.5462043069856047,0.5226085131222931,0.4096910419230005,0.6592133578580255,0.6406070681531312,0.1109547437639797,0.4701486174207785,0.6847731748504274,0.6818483268860861,0.7936311590416868,0.574594311704511,0.4431992408538985,0.5950827750885153,0.8007116547397536,0.6017108701232972,0.0609128929650566,0.6012411304766794,0.6377141183686965,0.7948305981368816,0.7304121238596638,0.1310401976527892,0.7197652434494207,0.576649281778621,0.7175206670791138,0.6949586547841916,0.5570245889801378,0.5137725351712137,0.541011719698018
EA595597,0.7135306302386141,0.5056673396379616,0.6845249877761764,0.6639250040141098,0.542309915014924,0.401562936883804,0.684673218442853,0.4409929783215102,0.7000407316584255,0.4606439642271182,0.5896795300820551,0.6545103337232263,0.5632380343216086,0.6787261518533215,0.533139147835824,0.4848761224170628,0.6267362428718632,0.5620683333839878,0.6236470525160881,0.5147887160809616,0.5611195664208121,0.6883474410111887,0.5775550410987128,0.5623941384641136,0.4787743276600465,0.6772933078228938,0.6856511076625454,0.0487918085122382,0.5123438752551824,0.6682351807400749,0.7480879886519691,0.82514022565528,0.6387726387583765,0.4360125738297902,0.6199722079967932,0.8065269184448972,0.6236030314669998,0.0489794871948273,0.5938618010333868,0.6570796628195288,0.7901268509894409,0.7544276705524205,0.1359541787501703,0.7722432337987669,0.6646906636274369,0.749596025908472,0.7171598302144994,0.5921265973061924,0.5368437769027338,0.5324646197677863
P66507-02B-Run1_S23_L002,0.6423594511506683,0.5402221446884173,0.658790468296725,0.5246858768760215,0.570667079345724,0.3914081747137088,0.6537594037785049,0.3705499367486926,0.5970683805034498,0.4167049791160185,0.5819611425637821,0.6720708277308128,0.6992322903680309,0.6161824400022908,0.4924941306506149,0.4980005749640509,0.5639697797193207,0.7121249019349887,0.5475905916853275,0.4748857757943524,0.5419006887633466,0.5728359979300744,0.5471422744801143,0.5815573953008354,0.4634072305261125,0.7193945540978532,0.6958070114908749,0.1588721625087882,0.4535068977711173,0.7555393975772906,0.7079709958386401,0.8309040293442433,0.6911747514219037,0.4344261587493965,0.6010530583011934,0.7227972500099601,0.6046730418132081,0.0148146842630807,0.5586478463759723,0.6557930661896354,0.7496960136870001,0.7246803969157681,0.1817365404793976,0.7044832768397685,0.6003638057173171,0.7341376409973938,0.6732252206661725,0.557789225466075,0.4965349193850656,0.4797271478972076
EA647824,0.6837109588395304,0.4793209229555495,0.6590432138350075,0.5906307714902287,0.5673847185782434,0.3805453175495418,0.6421353066849855,0.4404504819916215,0.6150461635781136,0.4824383043848988,0.5669264518037764,0.6463925512274273,0.5831264380438875,0.7102106913504467,0.50293267951604,0.4374877162694613,0.5980954130500691,0.5914129400566325,0.6022568625595636,0.5531608367499189,0.5630725887541687,0.6296394116031679,0.5365159508460191,0.5076256897147191,0.4205501102862956,0.6618442523820759,0.6265709248593971,0.0732098353367358,0.5070896781275729,0.7144363774711189,0.6902855864022175,0.8132434361860914,0.6172056845010011,0.4945214580651407,0.6452617450078261,0.7760579412290884,0.5927992630966598,0.0241346611859419,0.5800261116348039,0.6236760528583103,0.7860709722236934,0.7255950922335367,0.1408215460271032,0.7567073238089934,0.5203711347586748,0.7159251302634357,0.725560578128195,0.5382336459969697,0.5822106955144686,0.5471445622951507
P66511-01E-Run1_S17_L002,0.7255607220009892,0.4384820023816862,0.6756299721834652,0.6623560624597323,0.5856190309881906,0.5409845103383911,0.6756954549503119,0.4638893104966401,0.6672273048268786,0.489843252404142,0.5814233857412434,0.6637352538873866,0.529724097961448,0.6971780237036446,0.557816944331716,0.5205328163367797,0.6696751290379607,0.5422830287292258,0.6111361199738127,0.5678037239918186,0.5851440360752557,0.6741935985252514,0.546069729942786,0.5207716204985304,0.4311308856031202,0.6449865626012792,0.6220912104641704,0.1366624944789924,0.5120519257499214,0.6670003805496959,0.7016418418345239,0.8008517502960122,0.6131931568275241,0.5172840588170312,0.6229736166302733,0.811696949192286,0.6113367633860146,0.0699264498747484,0.609018348236361,0.6378826648453708,0.8045198870175407,0.7174141990196002,0.1149221565466556,0.7741093009431017,0.6096706605672252,0.7200402484229007,0.7259598060909402,0.6000973664167573,0.5166838564196966,0.5841010707181444
EA639107,0.7631721567026459,0.4009671928817244,0.6494630058281904,0.6613907346739506,0.5655932813765989,0.4519489198259848,0.6575627326604012,0.4826664100433718,0.7551238883859722,0.4384263870224026,0.5274988672994393,0.6718159122238615,0.5255885222229777,0.6672144889198551,0.5536420858336318,0.4938412232100576,0.6582466559925721,0.5156828546396768,0.6170819324666141,0.5503322700816646,0.5742946075176846,0.628527799224493,0.4985465581809671,0.5114700647474874,0.3720206923822413,0.597729296672179,0.5847979239118987,0.1229520358430083,0.4501653028936425,0.6387879222379971,0.7528841486797186,0.7901834989779525,0.680123453136655,0.5034498424958181,0.6348759434627036,0.829175771855241,0.611476850440799,0.0396588376084601,0.6210747201808967,0.5863843514211834,0.7294122027548604,0.7527005195511105,0.1125984794605998,0.6626650308461516,0.5672306860856091,0.7236460296089812,0.6422095280335599,0.6208264184575303,0.5528552620195495,0.5711811381552467
EA639109,0.6829326135607883,0.4988816645195146,0.6556250852295293,0.5681590294047489,0.5355847286993105,0.3646099446078352,0.6297924977889646,0.4330018902229938,0.6294895241127053,0.4755083008805661,0.5770869533929993,0.6675171459588247,0.6252639948392642,0.6473270402426821,0.5153042336623264,0.4726859313367869,0.5860244804346486,0.6193121004475578,0.6238430575404594,0.547674459742447,0.5475544311913573,0.6356552843412745,0.5263858968326993,0.530992422428401,0.4286931561610965,0.6720371196260868,0.6506462923637194,0.0610019310013946,0.4653249984827194,0.6991961654140793,0.726789486445392,0.8183869139833065,0.6257066780043019,0.4370784820242887,0.5733444100892401,0.7706942765324397,0.6104273512688062,0.0294522433466728,0.5623050881678803,0.6379533017644383,0.790113331911724,0.7513954982872767,0.1792566384868907,0.6586208241909082,0.5447658072311922,0.7495340305135044,0.672839750270924,0.5380832744330053,0.4754850100166201,0.5381575815712486
P66425-03D-Run1_S11_L001,0.6936902770241219,0.4973134953640031,0.654718734551039,0.5320819084257644,0.499942993255855,0.3953666435163859,0.6388271365782403,0.4158237881780006,0.6409177159286341,0.4085276277479966,0.5550518314002445,0.6490652799936015,0.5907110213622812,0.6021272375477668,0.4670626298638352,0.4173796583210756,0.6398034015626652,0.5948626559231845,0.5890680335506102,0.5146139722049896,0.5537583510445985,0.6266050019517284,0.5373033498145537,0.5365028266928821,0.4284288870578826,0.740890339475184,0.7019803967009399,0.0696949871390223,0.4542492385648388,0.6859782300364785,0.7183661531669012,0.8304707438783201,0.5989804789362844,0.4218865965694631,0.5709338979038618,0.8093624520813225,0.5807664044115595,0.1083900675482554,0.5996912883455393,0.6630344903331358,0.7954217368508966,0.750772448582374,0.15115552234659,0.7170415413308285,0.5832106922514297,0.7417535743305359,0.681532694905216,0.5348175871233258,0.4744146459780134,0.5092046350509934
EA632802,0.6591003334642096,0.4795864773608054,0.6704284617591455,0.6249265991194262,0.5438132634211036,0.382639575083696,0.6411874393074559,0.4024657685920981,0.6262893809051036,0.4561210147423056,0.5839133585572128,0.6329957526326039,0.5828980288404576,0.7176668976352378,0.4838468165958287,0.4616229940560765,0.5689602308776873,0.5981064455903653,0.5666969166053434,0.5537014897497412,0.5390574071116903,0.6359369552389975,0.5377814473663409,0.5322761483027919,0.4520601541678261,0.6687411837812763,0.6497771036690537,0.046858835650948,0.4969802365369341,0.7018486044032347,0.69825829100627,0.8069618647063631,0.5755677272026458,0.4859788756310219,0.5908951174337266,0.7561597805939838,0.5593521024639856,0.0719001594218712,0.5648981915388904,0.6377676423007866,0.7975061754812375,0.6918680712666646,0.1551352213244995,0.7332970158877968,0.5728907355760292,0.7231018682608956,0.7188329487286186,0.5313888363401167,0.5173827492319776,0.4800250007656463
P66451-05G-Run1_S9_L001,0.7211822501683999,0.3805311256401127,0.623068412244134,0.5377875319434501,0.5045347442861883,0.3520637870342304,0.6060561383262758,0.4429207784514526,0.6376184971441047,0.3982952501811665,0.5170628950152314,0.6518367306390167,0.5691780940650226,0.5768246123615137,0.4950855907116516,0.4396322365899168,0.6691512926109272,0.5589110721055737,0.6060393012802321,0.5230456709115066,0.5668352604265098,0.6324305020556288,0.4784476090884052,0.4453948730760245,0.3370674046001988,0.598663353181455,0.5832071323711767,0.0409690354759741,0.4211038486402026,0.6878643474552358,0.7050022256029491,0.802708779292862,0.582457416448598,0.4222018158356318,0.5884093344326784,0.8057718283363527,0.5844348246602827,0.0498245253437929,0.5960347559298631,0.6244831867096451,0.7851021559223492,0.745443303960731,0.1382915263349571,0.724008435522355,0.4917797850890077,0.7107198382272264,0.6710390180795142,0.5159393770660323,0.4756353785823584,0.5246438264129837
P66291-07E-Run1_S3_L001,0.6919852672747452,0.5763345891040372,0.6669638156525174,0.5301853068117293,0.5190791131864245,0.364152728550132,0.6403763668249169,0.4224331799603974,0.6164595211473579,0.4645666079167313,0.6142624632764409,0.6710932512755359,0.603772075811916,0.5989560084901129,0.4974977363588523,0.457988288686381,0.6145880624868901,0.6049859648182122,0.620464779786094,0.4953622906326306,0.5356408950406526,0.638487752286302,0.5529883220454072,0.5802321423470014,0.4451447633122751,0.7960778593909655,0.7525810206439791,0.0516514156907335,0.4650769436009008,0.6849638152262542,0.7437995026000873,0.8345583394004852,0.6490012251688985,0.3963204866813949,0.5716905506306671,0.7994092380624225,0.5893766436536161,0.0286243422447068,0.594074523827244,0.6565155627795484,0.7965892851349403,0.7480432782899007,0.1319886669701988,0.6509663302872554,0.5616533633644584,0.7735042973501163,0.644656067327903,0.5382971047486115,0.4715184014808247,0.5442198501768948
P66291-11F-Run1_S24_L002,0.7166077071791049,0.5068215720990467,0.6657947303662162,0.621222463842112,0.5607181503134097,0.4097081338887922,0.6545992459467174,0.4329918217161055,0.637572227049487,0.4391227427277711,0.5822307724480065,0.6759221616893604,0.5688693348412778,0.6450884283400432,0.5222386740963083,0.4618861997491919,0.637139205813506,0.5634733265595872,0.6129046742146198,0.5340412406338566,0.567624546992949,0.6588555492892438,0.5678685089380894,0.5701525458092341,0.4527933997189857,0.7285614513486517,0.6985011230288269,0.099845355103799,0.5020880083616336,0.6776455509516354,0.7115384224655151,0.8204835498672751,0.6283977117191767,0.4883471993792853,0.6169266178178545,0.8053824019358445,0.6183860977376254,0.0845261469228001,0.5873710003293485,0.6653580217767632,0.7759696859968106,0.7538228137350093,0.1363687366924446,0.7207612173885848,0.6083218686538474,0.7297586342362447,0.690393248568072,0.5624688338871497,0.5179530366272768,0.530999153095781
P66425-06F-Run1_S29_L002,0.7049679483602974,0.4845671099877902,0.6912743763514547,0.612509939243825,0.5831905554926423,0.4352172765692328,0.6660372003762481,0.4211049191704778,0.6367462993333692,0.4739950379344743,0.5859081710943167,0.6543095405660618,0.5845949931646811,0.7308499376850025,0.5294194822456956,0.4752300817300313,0.6285899552699191,0.5830882811264816,0.6080694416252753,0.5478849213386137,0.569160682254125,0.6631241162364787,0.5655459824763663,0.5461516238824233,0.4361404085640396,0.6816836283278741,0.6568882446132306,0.1084160877741483,0.5196733471841876,0.7020481349317519,0.7074373355214248,0.8214225728320173,0.6135819918783512,0.5074246356791677,0.6161728298382327,0.7916897219830713,0.5934498344575598,0.0335360749037164,0.582702960478598,0.6453554187452601,0.7954656441012266,0.7481821990725563,0.1470233503640345,0.7628269323534025,0.6022445634432152,0.732714649680729,0.7306689436523673,0.5642532819702205,0.5287184788908136,0.5273247236041898
P66282-05G-Run1_S23_L002,0.7036766314088996,0.4503051382270267,0.6132746238226265,0.566552184128483,0.5141756074692824,0.4164177863340582,0.6450533067976256,0.4200115908121198,0.6453250484666644,0.3893123858165636,0.5397030265432079,0.7145449615203561,0.604587365419532,0.6263156268301555,0.5386201195647706,0.4918558267480729,0.6306845762935683,0.5813810947626409,0.6402027096832298,0.4583200060583091,0.5666905807707373,0.6312147159015621,0.5207125424089829,0.5147482419190759,0.3857677098711777,0.6566878896824618,0.6107462751542674,0.0543597333521922,0.43979599031104,0.6694524743100828,0.7546699271927064,0.8553855790142483,0.7385118567094542,0.4259311594475267,0.5502059597973944,0.8427976472279388,0.6284390613401384,0.0197326706627158,0.5869255444066288,0.6426107177565263,0.7731655154766667,0.7731882997766903,0.1395473572431975,0.6695591076416999,0.528567625896164,0.7629429240805469,0.6431118406208997,0.5885659259431845,0.5064117243224175,0.5315366765640254
P66282-01B-Run1_S1_L001,0.7016506898774321,0.5037485285869969,0.6606091313407498,0.5742978553632547,0.531922469640696,0.441580408552022,0.6273899900251989,0.4587496056494465,0.6192044424172022,0.4694220600783313,0.5982540495954386,0.6333127238935146,0.5384849416195604,0.6531272281542748,0.5007582844602165,0.4552057918063626,0.6498919857213333,0.5482836872797127,0.5852678516577345,0.5194173876448294,0.5958703092995014,0.6158527504551508,0.5369084520645264,0.5614765237507148,0.4198100935841831,0.6916419732456759,0.663715447863236,0.0585504699379863,0.4872656663662912,0.6760592989805236,0.6875044008583626,0.7983092123615491,0.5515450579237337,0.4575207499362311,0.6017497259871573,0.7880469476960057,0.5612741635554841,0.1065886926567474,0.6082452036100031,0.6411037262112732,0.7796787174230488,0.7253182525003921,0.1141131190156545,0.7172838631936087,0.519461191584373,0.7062953049426224,0.7139226897308041,0.5206608164330153,0.4715970830559557,0.5387419788096232
EA595522,0.6746108832004831,0.4542839816752623,0.7183171105714056,0.5891891664631543,0.5746400184621245,0.4512482181474278,0.6738253769934086,0.3790635409913461,0.6249322539413393,0.4418919537674521,0.5607397700624105,0.6555704450976217,0.5674842943588587,0.7640427215096665,0.5779135609666339,0.5228087399133048,0.5871341790470622,0.5900650744744441,0.573483493945839,0.4967006527106471,0.5222823739336717,0.6179572886986346,0.5463780152989434,0.5245918498508441,0.4196863824194669,0.6400719288675122,0.6210109267459145,0.0945331964933874,0.487391994638334,0.6982667619531525,0.681085079958269,0.8223801732292082,0.6074398601902845,0.5091432768201455,0.58097085041334,0.7550347397481919,0.6098323184396254,0.0540985628082729,0.5582538120601448,0.6263634130505403,0.7999951031987482,0.704214508431345,0.1660700700574899,0.7527872943953348,0.5893180900304398,0.754855004520864,0.7611513791453007,0.5477549626649956,0.5069044895275499,0.4826694162111396
