Patient_ID,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE,Absolute score (sig.score)
P66511-07H-Run1_S19_L002,0.0920136518795753,0.0580040014710005,0.0292628371328501,0.0699174832977085,0.0,0.232833887821158,0.0282814772500519,0.0767361362121384,0.0,0.028706273796134,0.0699397030761003,0.0,0.0771561674125763,0.0466308449572756,0.0465688198564334,0.226097197973613,0.0365425535477377,0.0322132909873207,0.0379735209285555,0.0181597782966182,0.0073439938015232,0.0443214073406663,0,0.930426521749973,0.657137099200254,1.25870302703904
EA647826,0.0196941479381117,0.0293559341222548,0.0258952714360421,0.0457803322555145,0.0,0.239386578783133,0.0010084499465807,0.0795255758510198,0.0,0.0,0.0527590033218606,0.0596984514690838,0.123363074910736,0.0165561599571212,0.0179792177982853,0.216771676683002,0.0030056903782839,0.0718943969939821,0.0482561980117536,0.0309066668040141,0.0042976619249721,0.0126250731661589,0,0.880914324812543,0.682809802562043,1.09875956175191
P66511-09G-Run1_S31_L002,0.0803888423489748,0.0200193199876815,0.0362914909846972,0.0854027513433975,0.0,0.190382124734766,0.0055290558005581,0.0907972527708924,0.0010473121379312,0.0,0.113920309319151,0.0,0.107170347821347,0.0214071915988874,0.0510466406124303,0.274103602136031,0.0063278254530397,0.0328733807101309,0.0438825681770078,0.0370830049018168,0.0366459399727489,0.0288355180599973,0,0.910830588534153,0.671700843114793,1.26315447887149
P66511-06F-Run1_S15_L001,0.0820171393187379,0.0765197713553453,0.0382989704417191,0.0817335484281766,0.0,0.199362110369057,0.0,0.0771179267163727,0.0196316194380498,0.0171825797480076,0.0648255919380155,0.0,0.0362717862329129,0.0,0.0391543811002044,0.304048832699519,0.0,0.0332320770536409,0.0595251440869354,0.0366778211539459,0.0412900184628275,0.043961586877277,0,0.885205350650141,0.682043024941449,1.25085090542075
P66287-02A-Run1_S5_L001,0.0423319153524453,0.112365004900367,0.0,0.174794789640285,0.0,0.176607738537172,0.04176262891665,0.108426795119324,0.0,0.0113487268933478,0.0,0.0503076142975563,0.0832482142948024,0.0,0.0630435104921514,0.256678355722082,0.0218409204059409,0.0148421563957975,0.0583048223624608,0.0132729746467087,0.0045849340708608,0.0719714564255323,0,0.882730021599582,0.676984471006614,1.30573255847348
P66282-09E-Run1_S10_L001,0.0314366314998213,0.0880175794750684,0.0109563795897091,0.122368150198996,0.0,0.184837471668617,0.0322944043146936,0.108038616345099,0.0,0.0203463461377898,0.0148063761166255,0.0261800095523456,0.0712426020933158,0.0,0.067567853016338,0.211925703843464,0.0266002259392577,0.0641653894128038,0.0981794366927801,0.0239245803256722,0.0,0.0650303952008336,0,0.922605017495418,0.665228329321276,1.26791815142323
P66282-04E-Run1_S18_L002,0.0478192415070728,0.083803708598881,0.0201687207166798,0.199213287648071,0.0,0.148120203893637,0.0596198730314895,0.0898790252221235,0.0,0.0015980343332337,0.0652930024787515,0.0,0.0749607990032944,0.0,0.0754231800770236,0.280545229660504,0.0175302017389317,0.0492683184605849,0.0575190276383064,0.0,0.0093345843351623,0.0390631466563807,0,0.936624394521533,0.651957177161042,1.31915958500013
P66282-03D-Run1_S11_L001,0.0290644208093821,0.0894265439021083,0.0078458323364353,0.15274000607171,0.0,0.186417136875536,0.0379033678061174,0.102726583907265,0.0,0.0125583446252721,0.0307002913860196,0.0093981806900507,0.0874419292641591,0.0,0.0652145549238188,0.254187322923151,0.0436482840880794,0.0514320202717148,0.0861804746274006,0.0,0.0016734311787064,0.0622740408142106,0,0.919114011783948,0.666697427670209,1.31083276650114
P66282-02E-Run1_S6_L001,0.0316211231069035,0.129339288805235,0.0172520185491614,0.195546264065283,0.0,0.180471567147628,0.0452756704529303,0.104446297547797,0.0,0.0196105917514476,0.0169517428806431,0.0134264976382374,0.0713172303360001,0.0179353211183745,0.0743049644755518,0.209303550592719,0.0403500378388435,0.0415660823357231,0.0683305593247925,0.0,0.011654876383906,0.0272420558301418,0,0.937668670742456,0.647195387088924,1.31594574018132
EA595653,0.0500091773056537,0.0407850690581809,0.0114710038451023,0.148037863770858,0.0,0.151499144447027,0.071161851443635,0.0789243278936436,0.0,0.0,0.167142721655574,0.0,0.124155116234378,0.0377289214130931,0.0573853600864805,0.22134163982975,0.0,0.025247264776876,0.0555887583293181,0.0078429592102045,0.0480433409490579,0.112301602735454,0,0.924736138847132,0.651916112391304,1.40866612298429
P66287-11B-Run1_S21_L002,0.0256430523123304,0.0912293645304182,0.0446143693949227,0.084202716639454,0.0043277450031146,0.196978632644688,0.0184807796601681,0.0851079204184604,0.0,0.0201746091149742,0.0732247738566292,0.0,0.0976582911635432,0.0,0.0508869138779964,0.237121958871938,0.0587891082239063,0.0359543928452183,0.100548810400267,0.0067048459108629,0.0181803031699964,0.0400973290648783,0,0.930973927031629,0.669968012728195,1.28992591710377
P66287-08B-Run1_S7_L001,0.0330833205774328,0.105610732011534,0.0340226555465552,0.0929925136461197,0.0,0.209140071740247,0.0487124246960116,0.0586606348270204,0.0134424739471694,0.0161268595872813,0.073055448175453,0.0,0.0472819480886371,0.0256424135644566,0.0510663438034021,0.251544330388247,0.0672978051230384,0.0549948199554452,0.0398255740207772,0.0383735511459878,0.0017767208801488,0.0468352922708617,0,0.944882611238348,0.658734038968681,1.30948593399583
P66287-01A-Run1_S16_L002,0.0446130573570934,0.115598811830909,0.0,0.112539963181358,0.0,0.22181217954981,0.0744416962023928,0.0989648431803342,0.0,0.0193282217463297,0.0792425979399592,0.0,0.0279223345151278,0.0,0.102990013630448,0.243616283383859,0.0913724516433747,0.0036919802127416,0.0802702416476255,0.024289388667505,0.0037525520626621,0.0503193332147268,0,0.915147626613904,0.670130906810014,1.39476594996626
P66425-11F-Run1_S14_L002,0.0651423149972575,0.0607774930870411,0.0433601169977792,0.197422464661174,0.0,0.14920911484173,0.0046939011708566,0.114821812171738,0.0114247295916791,0.0,0.0665323613581685,0.0376894553770198,0.0685335584586191,0.0,0.0818363532610904,0.270072953025974,0.0436011949893249,0.0357514421459306,0.0212510523933756,0.0299946844628962,0.0,0.0495967183203098,0,0.938612774994523,0.640447153323397,1.35171172131196
P66511-05F-Run1_S12_L001,0.0374214772882061,0.0854552594737113,0.0278517624944382,0.18086843938188,0.0,0.163991144601914,0.0287293353661414,0.12598736431044,0.0186573092465258,0.0182987803945212,0.011224548364674,0.022463605036699,0.0749761538308722,0.0087259032972413,0.0622303308910623,0.277612688135187,0.0133612969108784,0.0373438461631729,0.0400239706765484,0.036833664890029,0.0260593037425067,0.0389081905324314,0,0.941909922732266,0.646423791748081,1.33702437502908
EA639040,0.0147259781892478,0.112268187376209,0.0588783678216218,0.20206703638197,0.0,0.13288221549249,0.0055409033870878,0.131235698795115,0.0,0.0,0.0556207411679702,0.012378386355989,0.0725801209133253,0.0,0.0588200136751796,0.260139079564669,0.0342999117084236,0.0421656449375529,0.023837729404162,0.0082929343312932,0.0254061874976792,0.0355482632882984,0,0.942669283254942,0.63937496669728,1.28668740028828
P66507-04D-Run1_S3_L001,0.0,0.0763238266485553,0.0250079538004235,0.129241923299199,0.0,0.2112394039285,0.0558741367311816,0.045432156178443,0.0066727641110107,0.0,0.126565197250664,0.0,0.109937536448704,0.014264038288333,0.053859393697692,0.221583374283954,0.0056107981464009,0.0177625783105494,0.0,0.0623103579410266,0.0,0.0178271081051077,0,0.871165519568413,0.682462153041115,1.17951254716975
P66511-01B-Run1_S15_L002,0.04239451612943,0.0636455507441012,0.0517010625432276,0.167164296559829,0.0,0.148109027481451,0.0,0.119904325030598,0.0206610879882299,0.0119422350446941,0.0265660964788008,0.0214873377936939,0.0093689303591457,0.0262102995300298,0.0767987110600755,0.284676753775343,0.0256932649899578,0.0099654512912768,0.003639913185972,0.0298667031799052,0.0,0.0469851266418945,0,0.888701132878715,0.662447247463521,1.18678068980766
P66507-07G-Run1_S17_L002,0.154527778246616,0.0,0.0422061825985151,0.142841670812502,0.0,0.118742105772477,0.0,0.115718514615623,0.0158822369651925,0.0,0.0231010025173709,0.0613753961976752,0.0985367586504561,0.0,0.0490302928258018,0.25428685410359,0.0369606763819111,0.04416032490883,0.0153789612712743,0.058608642413447,0.0,0.0521632403803078,0,0.871245621699748,0.685890039703353,1.28352063866159
P66507-06E-Run1_S12_L001,0.062307841897506,0.101014484170654,0.0134982207412441,0.118397931256539,0.0,0.218442460488166,0.0145923872545203,0.110840453362193,0.002587709454024,0.0204308529991754,0.0448829677523636,0.008446394634712,0.0587386725949668,0.0169534555695958,0.0810145107549726,0.25068131300777,0.0589723074962682,0.0256371939657876,0.0122022990459435,0.0267573105396603,0.0123788463289648,0.0322335923702402,0,0.933674951323179,0.646455079972372,1.29101120568527
P66425-05B-Run1_S21_L002,0.0915156069918863,0.129599151064384,0.0244794829073875,0.127285886009236,0.0,0.194335532877691,0.0294870323606348,0.122574149896402,0.0,0.0,0.0757809140930048,0.0,0.0571692897360613,0.0120798818955538,0.0433699953716956,0.213376659960012,0.0563097409736783,0.0454452325621261,0.0246184515813484,0.0216539485422174,0.0055877084269124,0.0485812277193054,0,0.926913495693911,0.649568307561922,1.32324989296954
P66425-03B-Run1_S10_L001,0.0507880389515036,0.0448333611241424,0.0201456593845819,0.128030595589705,0.0,0.234051972376016,0.0062693469343773,0.105743509988887,0.0010047743033972,0.0163690711040021,0.0699159128276853,0.0,0.067484434226001,0.0330811198716545,0.0749341824334889,0.172924753993816,0.0354858045092274,0.0405301292474167,0.0903887121059671,0.0187220024904486,0.0,0.0354716810854503,0,0.909878762785026,0.663573222593296,1.24617506254777
P66282-11G-Run1_S20_L002,0.0220443623670606,0.124560392873331,0.03945774982521,0.259399145286246,0.0,0.131431025579836,0.0551200041212214,0.121553526532748,0.0,0.0082203172245141,0.0425752453869324,0.007201890045064,0.083759970950322,0.0,0.103405643913424,0.256252330140801,0.0481626952429111,0.0398599912285862,0.108977599021827,0.0,0.0,0.0430050912575546,0,0.931639277150322,0.656332950635388,1.49498698099759
RCC_102_T_SCR,0.0833420988514297,0.0489368171959198,0.0298151205250638,0.208113281691694,0.0,0.107338248514123,0.0087655406860778,0.0979033829161651,0.0031702249844658,0.0,0.0581092019554606,0.0156647809016271,0.0843569274087338,0.0263102637149188,0.0621088545223391,0.238769276870114,0.0252645079831216,0.0376477780284835,0.127101580020484,0.0083545253186615,0.0,0.0303588317778185,0,0.926894713472097,0.661490334654439,1.3014312438667
RCC_105_T_SCR,0.0742924330169612,0.039698421173193,0.0376061950461447,0.0761362685612686,0.0,0.196089694954936,0.0098974869521386,0.0709004478445192,0.0065791613884401,0.0339908054030573,0.014098544509638,0.0109039328107179,0.109351344527326,0.0159798217042825,0.0322558982718028,0.253247321613676,0.0111098493725833,0.0477881876021392,0.0461947748934694,0.0248637892096223,0.0071155804374029,0.0480808812946997,0,0.917505896523236,0.665129434469638,1.16618084058802
RCC_106_T_SCR,0.0421676656588885,0.123732334888205,0.0095384075007967,0.081807934464634,0.0,0.235131751490081,0.009219204382285,0.0776602503686788,0.0,0.0182359627173304,0.0723626279216535,0.0,0.065013535299748,0.015046913186918,0.0579174266109855,0.260263626166011,0.0416169957008213,0.0439867963398807,0.0943227877070784,0.0062097046665642,0.0013648792446926,0.0181050589545173,0,0.925353975712013,0.663390809757781,1.27370386326977
RCC_115_T_SCR,0.0736034671430029,0.10732512152901,0.0216115141142587,0.0951005452615947,0.0,0.197352802153229,0.0260271372883219,0.102329995627006,0.013987969647399,0.0340850358462972,0.0366044340625984,0.0,0.0863154924952359,0.018129177851294,0.0487369290563144,0.249856566580782,0.0050313214681039,0.0358142115910629,0.0825392947086198,0.0,0.0155120661255314,0.0479499618882793,0,0.936890792609474,0.652369113286919,1.29791304443794
RCC_117_T_SCR,0.0200212677932423,0.113615588261707,0.0260767070569729,0.282554140147342,0.0,0.0856388462276037,0.0377543414790683,0.134548028924136,0.0,0.0,0.058746779770216,0.0190403722921283,0.0865912985991618,0.0,0.0701183000903602,0.247840868943843,0.0259226408847494,0.0608836709819903,0.0188495082479584,0.0409361316655644,0.0009932565144962,0.021655730030779,0,0.929771664968041,0.644493064060402,1.35178747791132
RCC_14_T_SCR,0.140314724521105,0.0195390160447028,0.0121127108188956,0.17611691918729,0.0,0.190507164456626,0.0448615771498188,0.0997354857837954,0.0,0.0,0.0883391809138263,0.0,0.11290298650557,0.0,0.0661541899655768,0.241709168826821,0.0394142345722053,0.0824377084522401,0.0091949014165905,0.0237625299121084,0.0177276372789045,0.122315328503253,0,0.938113504888363,0.643125095308933,1.48714546430933
RCC_18_T_SCR,0.0876257710954289,0.0373525726249645,0.0,0.080404897260004,0.0,0.250012302919411,0.0478889858662482,0.0558879034497645,0.0,0.0233512903809246,0.0919129692186115,0.0,0.0458891933198233,0.0128339247957469,0.0540806817895941,0.233741995596457,0.0471478866083611,0.0,0.0744496500306093,0.0,0.0043772061954132,0.0247451863328645,0,0.904185382860361,0.668139487121309,1.17170241748423
RCC_27_T_SCR,0.039485718602698,0.0560693303176946,0.0191425351922881,0.0026770482445468,0.0,0.265787610859335,0.0220443804573227,0.0694149985864091,0.0137413072201298,0.0403143946917418,0.0195519243793796,0.0288903198339558,0.0767759723839952,0.0404983974407907,0.0393420757812197,0.25742868290418,0.0145631763962254,0.0444682837426079,0.0805647813921277,0.0,0.0210655245225093,0.0423892594078212,0,0.918901243405549,0.669958176850556,1.19421572235698
RCC_41_T_SCR,0.0262705101413321,0.120421983290978,0.012396058717952,0.251458220596454,0.0,0.11757418663269,0.0578638115171518,0.123546485383639,0.0209507988123183,0.0116327217466453,0.0211647754182941,0.0271352576361936,0.0553807885131092,0.0257362361456242,0.088825320422079,0.256694552237108,0.0715459796764614,0.0275127655535939,0.0027120106427795,0.0219995504210611,0.0248887248509612,0.0219043022216654,0,0.931144658290138,0.645480803561127,1.38761504057809
RCC_50_T_SCR,0.0798215700900683,0.0595433563269769,0.0290415826712843,0.307886796819119,0.0,0.0534720029447713,0.0528000409731313,0.133229165549151,0.0104594882905486,0.0043604051021265,0.0511858847254866,0.0159562075297264,0.0641684858689038,0.0097701150836927,0.0956703768462662,0.2756271690535,0.0233687812549234,0.0509029623870735,0.0499280821045289,0.008652057246266,0.0008940803442113,0.0200959937842358,0,0.931039818231095,0.642722354360956,1.39683460499599
RCC_90_T_SCR,0.0391594815402719,0.0952821758341398,0.0080530805064376,0.0923310729444309,0.0,0.168360341736213,0.050304356740254,0.0934400350292861,0.0,0.0607629180273097,0.0528315490052301,0.0046989607921645,0.0687496652993322,0.0,0.0711447702506239,0.294440735340067,0.0586605785931962,0.0295631062071433,0.0,0.0404038015829835,0.0357035845575172,0.0786380908993266,0,0.897597904099559,0.677041054277703,1.34252830488593
RCC_93_T_SCR,0.0141640714127628,0.0645147296420549,0.0247737956075472,0.192290063802355,0.0,0.184917655983092,0.0371529568104805,0.13249421961121,0.0022834616168521,0.0049913348746859,0.0332856623673495,0.0015444166642193,0.064062652061265,0.036949315892753,0.0799120646762442,0.279482923371463,0.0122638145062926,0.0393611581876196,0.0207913948930677,0.048581798325756,0.0170174787590218,0.0552666195693125,0,0.922709491454417,0.654005163688944,1.3461015886354
RCC_96_T_SCR,0.0245863498357074,0.0774640289297384,0.0150479688115392,0.171921668700438,0.0,0.188103609978246,0.0313480973331082,0.086209008496276,0.0233221515240555,0.0,0.0190233888020944,0.0030564541924144,0.0154095579741124,0.0116939094445117,0.0426619010940677,0.268245114990963,0.0247449709819196,0.0486197318406886,0.0780764814885135,0.0163039449194066,0.0098909664230092,0.0212736226764047,0,0.913804356338823,0.66156831114706,1.17700292843721
