Patient_ID,HALLMARK_ADIPOGENESIS,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANGIOGENESIS,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_APOPTOSIS,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_COAGULATION,HALLMARK_COMPLEMENT,HALLMARK_DNA_REPAIR,HALLMARK_E2F_TARGETS,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_G2M_CHECKPOINT,HALLMARK_GLYCOLYSIS,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEME_METABOLISM,HALLMARK_HYPOXIA,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MTORC1_SIGNALING,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYOGENESIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_P53_PATHWAY,HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PEROXISOME,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PROTEIN_SECRETION,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_SPERMATOGENESIS,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_UP,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_XENOBIOTIC_METABOLISM
EA595564,0.6955889631444205,0.4326107931917836,0.703755766077417,0.6701654728637841,0.5751845977178471,0.4242637219500463,0.6514307231634188,0.4291182248886182,0.669843913564779,0.486939813087735,0.5603235231437815,0.660236043251409,0.5512839742929818,0.7381233822451431,0.5718430745926255,0.5192240167167882,0.6170704620760822,0.5574555368029651,0.6228125259462498,0.5472278881590353,0.5656712242978497,0.6705345641663831,0.5313055875609021,0.4943240355379283,0.4151659053845585,0.6145124047546429,0.5939865128030155,0.1185651316937549,0.4874162215956453,0.6745702876538079,0.7064998300345302,0.8118570940505918,0.645451754390723,0.5085445451900332,0.6402296669994787,0.7705238683325466,0.6126926683415989,0.3375279013805029,0.5954050344569453,0.6241087462587841,0.7655011791892041,0.7236498369433152,0.1586094699941629,0.7579805856032337,0.5767341561600549,0.7492954295025425,0.7036565385257683,0.581345278840084,0.5240494253916554,0.5636188884190478
EA595522,0.6746108832004831,0.4542839816752623,0.7183171105714056,0.5891891664631543,0.5746400184621245,0.4512482181474278,0.6738253769934086,0.3790635409913461,0.6249322539413393,0.4418919537674521,0.5607397700624105,0.6555704450976217,0.5674842943588587,0.7640427215096665,0.5779135609666339,0.5228087399133048,0.5871341790470622,0.5900650744744441,0.573483493945839,0.4967006527106471,0.5222823739336717,0.6179572886986346,0.5463780152989434,0.5245918498508441,0.4196863824194669,0.6400719288675122,0.6210109267459145,0.0945331964933874,0.487391994638334,0.6982667619531525,0.681085079958269,0.8223801732292082,0.6074398601902845,0.5091432768201455,0.58097085041334,0.7550347397481919,0.6098323184396254,0.0540985628082729,0.5582538120601448,0.6263634130505403,0.7999951031987482,0.704214508431345,0.1660700700574899,0.7527872943953348,0.5893180900304398,0.754855004520864,0.7611513791453007,0.5477549626649956,0.5069044895275499,0.4826694162111396
P66282-01H-Run1_S4_L001,0.6868507112533756,0.478334777888896,0.6610486098046676,0.6880049222376944,0.5800640673210687,0.4287393442994653,0.6645344323072961,0.4029854966249104,0.6276852636168242,0.5022501873591706,0.5699433412960564,0.6315415711619579,0.5595430968145677,0.7635525002117213,0.5405504403434978,0.5097797976810479,0.5973258560239549,0.5620121374169637,0.6335635683125668,0.5166306477102254,0.5397290696560406,0.6883342090128428,0.5422654580876304,0.5309116638155954,0.4326581884147764,0.6864446855438877,0.6446586857362174,0.045083045108555,0.4953060009007556,0.6815237219301449,0.7007546461529811,0.7837741188176509,0.6129911644242328,0.4561773766243284,0.6271877962285552,0.7332735727873699,0.61950272483055,0.3831816043629456,0.5813779924821232,0.6211964790944134,0.7527366469289749,0.7524596474478282,0.099931986416771,0.688848176854484,0.5762397344301252,0.7246997940092804,0.699581579158218,0.5459187875864405,0.5466147765909143,0.528177172932272
P66282-07F-Run1_S2_L001,0.7294801893362531,0.5206548347411863,0.6626396545377944,0.6636216386163455,0.5593958315300309,0.3409556243351512,0.6864063796086364,0.4596632296662581,0.6921197889175573,0.5469033061380605,0.6049098534272801,0.6814791345571449,0.5849706033159443,0.6901088360896896,0.5898311212908777,0.5439302019933308,0.6355367119629177,0.5829506075265816,0.6626295119007566,0.4864522101116392,0.5880427230374545,0.720516268732468,0.5598623132454407,0.6153049171596876,0.4804479011136173,0.6860709464922375,0.678053629135423,0.0926221819493048,0.504309377382359,0.6597063255189363,0.7496985714586638,0.8146184361213976,0.6687273786222326,0.4750455921412785,0.6296606346114059,0.8010834256220145,0.6514849485549294,0.1000772277776096,0.6407634055073931,0.6374872204826705,0.7814646810543733,0.7969603076900134,0.1207971206999917,0.7246289752876138,0.6844966086581323,0.7725141736777658,0.6682492719517589,0.5961326677314709,0.500132019076595,0.5999620368008465
P66291-10E-Run1_S19_L002,0.7204013901075699,0.4253761895788489,0.6589965816462489,0.5736987387920514,0.5574406563995298,0.3845422945922297,0.6150289844811722,0.4667871972497465,0.6481638182027534,0.4815343191900182,0.5626834677708648,0.6525911328029971,0.5541597216150955,0.6320779506838817,0.5204175013757099,0.4785540880617285,0.627046004482956,0.5577246397578207,0.6116610452419703,0.4917610910176556,0.5693592501627668,0.6452288462969287,0.5155874129933044,0.5087522565656448,0.3972544465813781,0.684723908649317,0.6364736979362448,0.0769988106585538,0.4688790816236305,0.6903632059519922,0.6850833178925451,0.7886035777025877,0.5716936304583281,0.4584716612959889,0.5998978093066054,0.7881998244756208,0.5861433365916264,0.0902099622468501,0.6140440869710648,0.6269802183753458,0.7877745747794731,0.7222346018048194,0.1171894150433103,0.7096218372189192,0.5079001704300098,0.7108073990788353,0.6923621222751047,0.5185650560036873,0.4656450798360666,0.5437470578893987
P66287-09C-Run1_S12_L001,0.6650528798031797,0.5747931933225446,0.651875697446576,0.5481553388100033,0.5192527469694708,0.3718846526731799,0.6596345418431535,0.4106518169219978,0.6211276390012186,0.4479444881237754,0.60401269188775,0.6695487794830681,0.6476930204402791,0.6054460523622375,0.4832513815912616,0.4436207926957208,0.5962052469597964,0.655781565636344,0.6118849823802506,0.4830172961721401,0.5377183870356327,0.6466303758383377,0.5629654488782163,0.6059278677398714,0.4743610424449535,0.7348153631489747,0.7178324671911264,0.0767709373720241,0.474294804505965,0.7286392186657832,0.7334737108378742,0.8387367726761012,0.6238603375920849,0.3967875327310206,0.6119961152438191,0.7833947911972133,0.6026532374369915,0.103947572066491,0.5860034043727106,0.6623640562510866,0.8015150098556572,0.7212608689318766,0.1638278093353268,0.7081145983968012,0.5823229230188764,0.7633911489887866,0.6666792583309112,0.5361172568007372,0.4443272722936016,0.500804933042338
EA595635,0.762469941851933,0.4404979848201067,0.6877876941218914,0.6270087556262922,0.5247600075875976,0.3706703737016613,0.6518081450963233,0.4614821772828987,0.6804047738725802,0.4911454990972791,0.5899449082554163,0.6543663809913535,0.5651516936660719,0.6701973352737464,0.5152729587530276,0.4669036185203264,0.6799381444395602,0.5587026601406934,0.6145742605595749,0.5099992033481537,0.616383606288977,0.6769514048615844,0.5449602990836063,0.5680499192395663,0.465907603209498,0.6432275660253434,0.6251423905638311,0.0235554157544449,0.5012510030154403,0.6670783572865204,0.7325752176364352,0.8309354147999761,0.5883864778527457,0.4517163058833817,0.5710773520685767,0.8350022412030074,0.595650584015535,0.0609956818772536,0.5916295443160091,0.6267582546317457,0.8086782571067294,0.7668729346327577,0.1411706297013007,0.7419214641012363,0.6434440890284135,0.7345702521607412,0.710789202390994,0.5693335799681871,0.4662282621146242,0.5397577406213919
EA595624,0.6778142728548447,0.3841268614873588,0.6506177949406527,0.5470394291789452,0.4978034641676541,0.4909387542966874,0.6117698687969547,0.4724599537783443,0.5958676701569565,0.4210446681363117,0.5308964815409718,0.59793972235076,0.5086346914856816,0.5860405912416861,0.5023724611684707,0.4485794907018626,0.6455579959623147,0.5270878585776191,0.542326707549692,0.5796149914051222,0.5621687090690168,0.5909335123860056,0.4944363104410274,0.4974297657535345,0.3583290233580176,0.5897859977889125,0.5690448849899569,0.0950516757883347,0.4318661051136968,0.6676163147716148,0.6616761096135833,0.776934946268352,0.5558452992088858,0.4049623082546829,0.5231327073165593,0.7815078655154377,0.52593940964764,0.0970757784753945,0.5898017756262605,0.6140826234298403,0.8037520039108368,0.7157958736941491,0.2075183800463895,0.7017906632877918,0.4893359450477791,0.6686144557935445,0.6731501743545499,0.5228122276088857,0.4605005922393953,0.5476169987058314
EA595454,0.6614411937289256,0.511049704934988,0.7000323882262119,0.5580529640071571,0.5558007940108702,0.4236189092506499,0.660408286955501,0.4028042614920327,0.6194563889094128,0.4270353605597295,0.5688441880803118,0.6336628543196158,0.6378082864182496,0.7210879319823993,0.5095249279943596,0.4953813379207854,0.5682077787994684,0.6474894688372729,0.5908936567652786,0.5283380869304968,0.5496861876907407,0.6419895557218513,0.5476995766630062,0.5474071756411606,0.4305806374522419,0.6670658152926514,0.6631213781346245,0.0398354507369928,0.5012275670086643,0.7155702581760895,0.7149515469110209,0.8382601235916194,0.5989560034779192,0.4836424394280328,0.5564618639394859,0.7749787926429598,0.5629057291148969,0.0581937120832054,0.5313819016080024,0.6442395255822319,0.805870334282815,0.7001879114609052,0.1891437879657837,0.7471028846985076,0.5709873119568202,0.7445066367337522,0.7235500422499278,0.5518755404783299,0.4822683589592782,0.4994880682934935
P66291-09D-Run1_S11_L001,0.6740492659772903,0.4013609088224855,0.6146220195482087,0.4900532014722615,0.4891248823414703,0.3648847912766195,0.5711103781531245,0.3984100186065386,0.5928087344014948,0.3781633835282004,0.515083875466218,0.6090395534786281,0.5156394248144213,0.5401464950528378,0.4801950358506532,0.4079159227632487,0.5980442348647217,0.5295836371487118,0.5813781331726169,0.5052877414108268,0.5522126178000791,0.6030265510466377,0.4894412240483183,0.4952326394786795,0.3690776081855195,0.6391359804289475,0.6121500793839297,0.0414848360602348,0.3882883970710064,0.6680737615548882,0.6507917629833802,0.7640861644255015,0.607988387958676,0.3894481462478694,0.5399670894525952,0.7552186440777211,0.5825488082800628,-0.0094968785434582,0.5740794522435493,0.6092882055638605,0.7272714407909595,0.7234064505136243,0.1338694227718843,0.6868701880911434,0.5162402123107886,0.6745935423416003,0.630677446692591,0.4982562468792483,0.4841958151192116,0.5176631482716783
EA632234,0.6836560286815146,0.4654599552378299,0.6533918889682162,0.578210632657134,0.5418478694151051,0.4152083889732516,0.6396057316714434,0.4149807334563621,0.6156205229109886,0.4485335512437311,0.5651322952680485,0.6637073124304216,0.5764665784772536,0.6731827406888292,0.5272579673832997,0.4598956558961961,0.5918358914609587,0.5710841300297114,0.6221069277297386,0.5119665386042007,0.5507480291929442,0.6600289842002929,0.5286604079431407,0.5179513985050227,0.410568789116094,0.689958857611105,0.649828209836712,0.050170731436923,0.4630456348705001,0.6842548413576072,0.6965695139865182,0.8198253676028938,0.6243319666167699,0.4659493962219947,0.591814915872657,0.7822743973751768,0.5967484419699953,0.0057800341383759,0.5820594699427497,0.6358089455762741,0.7813832539399516,0.7410155172863901,0.1456630043345181,0.7118888326856065,0.5223280308288522,0.7095497694554607,0.6980993366093918,0.5269282997237946,0.5208053998318474,0.5132690763581264
P66282-11A-Run1_S15_L002,0.6900851409738522,0.4943809523714066,0.6864587052205707,0.6192262468709647,0.5336761682002134,0.3953090360071455,0.655306390703752,0.4149168780598439,0.63740939016613,0.4744019607841372,0.5775253363409228,0.6754319664220589,0.6398128763436811,0.7068281280744849,0.515964265428487,0.4731576219998294,0.5994566155779383,0.6443861766545096,0.6459079289227324,0.5455257453870177,0.5582501545520898,0.6757327652885239,0.5393048751508849,0.5700919445506245,0.4300298887381322,0.6739853801751915,0.6391801118516323,0.0899659161746105,0.5012304332459238,0.7063804195812126,0.7441142860648225,0.8553505410303983,0.6375602255816866,0.4930498985082035,0.6064709959788415,0.8011170025309786,0.5681628352899095,0.0413160146635361,0.6008920663084464,0.6262396666340978,0.8001415249306271,0.7553087564123733,0.1819569762076467,0.713306737541873,0.565261958953272,0.7724614817857911,0.693132883563501,0.567872789244581,0.514934472235271,0.4886771563451633
P66511-07H-Run1_S19_L002,0.6966015276202999,0.6266824553485325,0.6532603471597147,0.6208242812229084,0.5547271796727294,0.383456414379119,0.708745015690547,0.4151784115163633,0.6502752800871145,0.4708616495667694,0.635123044960611,0.694046606845852,0.653138948022366,0.683124643921736,0.5132613161075905,0.4767016431067162,0.5919153749412849,0.640524686506721,0.624304924870513,0.5017738127621102,0.5652613276752341,0.6627276676052442,0.5986729853095465,0.6634253747374984,0.5253053687189694,0.800113429656789,0.7828523544972358,0.0719859057487092,0.5180954007046107,0.7138446984969369,0.7536017280036227,0.8358011767044745,0.6512348741935093,0.4822255461736361,0.5816262438190549,0.7904969033699568,0.6491349982157086,0.0297320409940599,0.5861522736487753,0.6747366735517282,0.7854324495676962,0.7546153721570106,0.1621955662397381,0.7300019510468045,0.6591757222120609,0.7761945419184813,0.6724122972993479,0.5811420059634764,0.5026532138727775,0.5104848863753968
EA647826,0.694983514801345,0.4602679027546391,0.6254695087448311,0.6724681222509443,0.5664843172629951,0.3640117038606231,0.6449403271562454,0.4693491920938249,0.6613404561601445,0.5441713362292696,0.5728903921845342,0.6552821809610655,0.5283100200580616,0.7032629478775008,0.5402719637029022,0.4898455627182008,0.62574707534484,0.5025841312932384,0.622333436793779,0.5029927887456066,0.5362842310409979,0.7036691563586582,0.5151410353827591,0.585401129763552,0.4649649481017863,0.6561112937393183,0.6273066299806632,0.099406613488455,0.4743843622609039,0.6313001990051466,0.6918495715787099,0.7771142019470323,0.6885958174964876,0.4773078989199106,0.5830318162166473,0.7418100598548077,0.6387038994117644,0.0609575293754103,0.6060644087203618,0.5773774875479919,0.7104265254273084,0.740522559208642,0.1311357198854919,0.6679093667270655,0.6558492954447978,0.705599631978061,0.5983663994471619,0.6025011443828633,0.5223643361107558,0.596620836430481
P66511-09G-Run1_S31_L002,0.6929283746920969,0.4739962556770205,0.6827315658674108,0.5346796836196394,0.4896868257537027,0.3845778887797966,0.6308138715197578,0.434333462754041,0.62750318179218,0.4403699133146838,0.5439352567494425,0.6302480714575522,0.5738144068015028,0.6163760749632518,0.489509356776229,0.4309969322801077,0.6212892819210797,0.5730327538045015,0.5910679429297048,0.4648084548485338,0.5490652370314609,0.6589078911184455,0.5275334461749261,0.5392365254879076,0.4367684607890731,0.6984013285989481,0.6659279440502458,0.0599275257569052,0.4389556848365841,0.6767743848157463,0.6879184217545378,0.8094046174694911,0.5873036230684615,0.4171404141760126,0.5628413550544623,0.7957706591051091,0.5884014078122601,0.1381233083583492,0.5845523452782554,0.6342428489214602,0.7919388861080854,0.7346900749845601,0.1328863135748026,0.7244359012510637,0.5733102724732111,0.7311493923028972,0.6789743192364599,0.5316995460099259,0.4481543149452461,0.5134223605062072
P66511-06F-Run1_S15_L001,0.6833748285190778,0.5307346565794064,0.6869764539275701,0.6452294107956302,0.5793392346976332,0.4624218930202164,0.7106239942997119,0.4101674256122003,0.7014540754310039,0.4903334808841287,0.6106978744512798,0.6549215212354986,0.5598978110920354,0.6851589818569953,0.5598221013217616,0.5254276326524037,0.6172538678820506,0.5814377961163117,0.5723521845836042,0.4889188546576101,0.6186957240949558,0.650868683999933,0.592461412293097,0.6152801016966822,0.5273608769503979,0.7148093955045994,0.7068266557002786,0.1369371749437736,0.5211754716260985,0.6996260695142408,0.7166431320217433,0.7929324335549893,0.5837603287528377,0.4966456574236029,0.5948285405044462,0.7372643078083784,0.6370647471009865,0.0929300180668356,0.5799194202510431,0.6474330930344016,0.756693424267086,0.7440927714498763,0.1823508093629997,0.7936547233401373,0.6743096565333805,0.7362213271476046,0.697408791202714,0.5917177902590568,0.5028316616998626,0.5438601050348236
P66287-02A-Run1_S5_L001,0.7008709541929646,0.5082539059190471,0.666011268388884,0.6251810366531747,0.573861019391829,0.4699973349048004,0.6836142265247782,0.4469108293312933,0.658206252639621,0.5041818899855012,0.6216628909454884,0.6462366769805074,0.5563936501065735,0.7137749530988918,0.534097615128778,0.4664727294594379,0.610076109674363,0.5746131308141511,0.635367464483984,0.552099398093568,0.5887380474096882,0.6971667142329999,0.5634454059623536,0.5853985728597035,0.4708754913455641,0.65528715992968,0.6607758999258304,0.0945900770680237,0.4940400078213608,0.6850276111770179,0.7427108710719886,0.7955966536341196,0.6176367550244817,0.5261567223524236,0.6566657890085531,0.7792036685263403,0.6260327698597501,0.2313443378188202,0.588348980604409,0.6731025386354174,0.7693076008067972,0.7755302907763937,0.1495173292349249,0.746507862333988,0.6321816455275621,0.760252668476604,0.7035704280004195,0.5798395494650612,0.5471434700522082,0.5511437557963024
P66282-09E-Run1_S10_L001,0.6889369081694751,0.6090931082287602,0.6776447614878812,0.6264262616541365,0.5544124053193347,0.4515627633802103,0.7076538961077077,0.3901304237268232,0.6518292199746543,0.4734121459602016,0.6289618539785079,0.7105976291532027,0.6761194004472517,0.7084511361989242,0.5164864139825146,0.4869120859037188,0.6065843406619748,0.6706521370943412,0.6223026116993378,0.5172678427148482,0.5556921710578343,0.675576583654358,0.6075877942294415,0.6445551421646992,0.5317773685969894,0.8330952791376784,0.7854311259012294,0.0751581717629882,0.5213825738617196,0.7355057161075025,0.7586293373587505,0.8496440926042964,0.6672939138951514,0.4504154338991692,0.5634369237248248,0.7889000325054931,0.6424152085414812,0.1003374922866719,0.564670931231214,0.6679434267066253,0.7897116489205667,0.747317400038172,0.152752557477045,0.7500711625397738,0.6757948899722276,0.7761384032087973,0.6858621552026207,0.5839366776077933,0.4943808137987561,0.4985716556750212
P66282-04E-Run1_S18_L002,0.7086463921961986,0.4795517356745622,0.7025933644462434,0.6712516810326689,0.5556678193549697,0.3848137135511192,0.6660155562820557,0.4567745019960935,0.6920022463325426,0.4996605380822361,0.5892977575314644,0.658296597979553,0.5388495122129437,0.7057481450664297,0.5583671104707222,0.5220409434383809,0.6562619476075982,0.5446332153278615,0.6375739870942602,0.5410283460165696,0.5582804962123015,0.6750679406014825,0.548829300830078,0.5537073756004708,0.4425206050956377,0.6577279519490467,0.6421519146115097,0.106764344554123,0.4920841036806973,0.6578210993575275,0.742062119665615,0.817228181918669,0.6751031865278743,0.4873203173764158,0.6496695447720651,0.8108410422981888,0.6256968990471106,0.4367004890191635,0.6199034651564365,0.6409927762482367,0.7863035161065187,0.7385817089649972,0.1535586036886722,0.731577393830808,0.5978822658443476,0.7957945860694917,0.7003741232939034,0.5909075856269584,0.5420834519566216,0.5676078080355162
P66282-03D-Run1_S11_L001,0.695626800609316,0.5626548145121868,0.6791804829422353,0.637410143178909,0.5611506586435047,0.4376275807398104,0.687410768069348,0.430529479650732,0.6519580747117697,0.4620736146885451,0.609098701339703,0.6852697636615698,0.6124746757923676,0.663639797394647,0.5162699302197041,0.4758308867206885,0.6256837496928753,0.6020911577350079,0.6079518307019637,0.5062724226985095,0.5820169642362054,0.6426951329656436,0.5820854819046847,0.5967231827223548,0.4921584395715719,0.719951952842074,0.7111980989750273,0.1117163020632517,0.5305674531707484,0.7020311727545576,0.7365015976710253,0.8313032440530832,0.6208803491034394,0.4719121927784803,0.6014452873196249,0.8025994882119689,0.6241485409195259,0.0990929841798524,0.6048890269123792,0.6506099684031407,0.7940111755347355,0.761921988550411,0.16944959191886,0.7264499583908978,0.6333602183165913,0.7531262799030918,0.6861048509847947,0.5811613386081058,0.5141951205752366,0.5409922906094149
P66282-02E-Run1_S6_L001,0.6907474407030532,0.4874911701095961,0.6595239108658877,0.6161454920544432,0.5532136510524799,0.3838091023165121,0.6489881895316306,0.4431609339393487,0.6446797032504422,0.5094381542845549,0.5918182226405592,0.6669153408812843,0.5933378066529208,0.6971582163539882,0.4868893402806918,0.4381791752590458,0.6304875964727147,0.5861703129183091,0.6213617589220164,0.5526059817668147,0.5523996324642536,0.6599224184173553,0.5419926208576381,0.5468127785753605,0.4454609900017183,0.7124662586242286,0.6756839651413012,0.0426968598007635,0.4920093507479288,0.6949255240306826,0.7212981421248627,0.8231484576281269,0.592045819719265,0.4446259395855009,0.590072550469615,0.7968760141712009,0.5923093191129626,0.1227051538746271,0.5983345998218609,0.6596613011729323,0.8046149958914537,0.7522759117378158,0.1260345453436829,0.7240621877629214,0.5713558099303808,0.7451826125988275,0.6883353280010541,0.5407064064203099,0.4781124844627991,0.5334128271351752
EA595653,0.7116689376531737,0.5277542991656724,0.6738146867378718,0.5993403806193226,0.546438264374771,0.4041356983502173,0.6668567796519308,0.4326946072042801,0.6405992075943625,0.4868109919407913,0.595713575249181,0.6702789866531663,0.606907744836658,0.6721383901059375,0.5184344885562922,0.474507950486388,0.6245293585439688,0.5987313138788696,0.6294598341430829,0.5031770220567645,0.5645889762158043,0.6710080211911252,0.5482429565099487,0.5924087093879112,0.4519853222590967,0.6934353060676314,0.677560249649906,0.0706063604399114,0.4902116426968817,0.7014279335162034,0.7279620479428193,0.823117476340476,0.6141823876243058,0.4674403330905327,0.5730619974190716,0.8031985026944782,0.5974136022079266,0.061848043382899,0.5984599612431418,0.6436647914360696,0.7988690942549578,0.7520453381559836,0.1409352243045598,0.7127455361642586,0.5795487463586332,0.7506356744214046,0.6950940438883096,0.5588733962248759,0.4904154389583671,0.5486549357817648
P66287-11B-Run1_S21_L002,0.6679019613929968,0.543464202468627,0.6709915870433238,0.6014474598803086,0.5458962702854319,0.3768744833554424,0.673526521559646,0.3817794860318482,0.6291792978358355,0.4373549159839174,0.5865910824732038,0.6435696049106984,0.6294969657151859,0.7105380715064952,0.4809363272342251,0.4370882893416726,0.5794027937605868,0.634478070617609,0.603856711840105,0.524553441667943,0.5289154455477589,0.6492989003201419,0.5556371383237863,0.5562607584079765,0.4578514473851435,0.7047281714893605,0.6883757982181304,0.0225673210315501,0.4974687983172356,0.7126360025639648,0.7278825636659059,0.8300280778062308,0.6182871858912076,0.4578372402417859,0.5959756870458954,0.7592925212217562,0.573582172910856,-0.0198007207310745,0.5420977388042075,0.6323727217282575,0.7887550810767866,0.7105590233230111,0.1521924019516849,0.6960922112905826,0.5993554842695868,0.7501665526994588,0.6921071959956494,0.5451657124468433,0.4908556181344945,0.4899908045312043
P66287-08B-Run1_S7_L001,0.6523027455326703,0.5071354171478697,0.6588176612422494,0.5871850234089526,0.5373059490171617,0.4897539716028358,0.6388746189220146,0.4267122324116116,0.597017846529698,0.4643918849875262,0.5898589203877389,0.6225904582879683,0.5680964843421783,0.6843569051706169,0.5084698449496101,0.4357347078571801,0.5867391519230105,0.5725642810479904,0.5855971142134568,0.5386247340893512,0.5447452090277228,0.625755600095138,0.538563533529682,0.5517899587482314,0.4364740509920237,0.6998309372548899,0.6788324521826058,0.0867112626870248,0.4935538365576385,0.6878419281070929,0.7038438149770077,0.7875116737800515,0.5719699788149262,0.4207811278506792,0.5980854637972227,0.766881222869499,0.5745194387365297,0.0718009697079738,0.5679580416775435,0.619787134952202,0.7710309306412879,0.690726265704642,0.1299124392560865,0.7029445631834446,0.5387651770521286,0.7269327254801183,0.6910065580380783,0.5273456167566437,0.4728971570947496,0.503407789992413
P66287-01A-Run1_S16_L002,0.7288422238333738,0.4438646189345914,0.6899818579413517,0.6107376208803699,0.5404382387133543,0.3853954606003059,0.6538485854140742,0.4677855703612888,0.6573279443022124,0.4599657048302587,0.5462000650369734,0.6816848948948343,0.612665739390353,0.6686460966452381,0.5380063667976506,0.4946318324670901,0.6548198817242024,0.5972860579957272,0.6322574941246893,0.4983093451677522,0.5802163390518772,0.6541814751511746,0.5206775568567323,0.5202804205693263,0.4078342736821435,0.626917162764419,0.603743960212805,0.078267185928533,0.4681347415991373,0.699884514373134,0.7522427754448435,0.8491250013267471,0.6348404471562891,0.4575864477810283,0.5462831964397353,0.841303035838848,0.6069048288855245,0.0548638118513243,0.6045289829215016,0.6617797231423727,0.8131379724276078,0.7635778365993665,0.1554377681037802,0.7110968819233753,0.587453409534288,0.7695015947821973,0.6915468646919792,0.5851405012535732,0.4426966404036475,0.543264008325442
P66425-11F-Run1_S14_L002,0.7082691727758443,0.5353586749330663,0.6656778113009558,0.6308062983318394,0.5439061514859389,0.3998426400801758,0.6673533067862818,0.419311890205194,0.6410734822939231,0.4778383224739906,0.5963534510927834,0.674626789023854,0.5979233363427622,0.7210045941605367,0.5038055305263973,0.4541900061125957,0.6067794181459973,0.600004190227964,0.630379622595028,0.5273314708875327,0.567341547230945,0.6914405904173617,0.5587467706324006,0.5872918938317607,0.4688421392295498,0.6933019459579494,0.6824092200127931,0.0264013326435174,0.5150768110247841,0.7038847164347367,0.726730888447177,0.8294000894264213,0.6001318082988746,0.4884502612671874,0.6226092723140833,0.7982219940028099,0.6183743327307063,0.0555785928524204,0.5838163563685814,0.6493314713212726,0.7967164553854434,0.7468647117127214,0.1433317064728567,0.7512038009882981,0.6211404957905186,0.7559165880959179,0.7115390740832258,0.5513992179640954,0.5229138887720739,0.511178827783962
P66511-05F-Run1_S12_L001,0.6554649942348872,0.4724866986300929,0.6272144741505247,0.6211336109963862,0.5362797405627477,0.3790858426587337,0.6441845107448273,0.3635448085216319,0.6218685578076484,0.4414296800999023,0.5788138291417232,0.6684681942354869,0.6436270001601353,0.7443490829141678,0.4840490774068255,0.4195177415607976,0.5649728572152644,0.6411686732321966,0.6107044445677585,0.5130080308982621,0.5392544599485761,0.6611118588920722,0.5249080134783735,0.540159109805765,0.4341381286585011,0.6770690987004636,0.6489197915566634,0.000882135290529,0.4752416083695945,0.7176329971235509,0.7261378062796472,0.8346828820378658,0.6450255376993668,0.4365076677905102,0.578509730560282,0.7575438819161922,0.5947759203752445,0.034500315401314,0.5423098440820215,0.6235079315272447,0.7904508665621658,0.7112805581094357,0.1221159830447474,0.7036966477672199,0.5749478235503069,0.7585409181271537,0.7189476388802626,0.5115420823078077,0.5136836888997475,0.4826646108563148
EA639040,0.6883059706316236,0.4533789500896092,0.663150024162095,0.5923207807066967,0.5501114171043622,0.405276002092106,0.6465081924639317,0.40747739791165,0.6602777670155404,0.4460523692565782,0.5616061217904375,0.6850695584951978,0.6370942277022117,0.6674360046137936,0.5277018710199196,0.4894205385788182,0.6205362587723957,0.6295511246934139,0.6083556825556432,0.5104785501189838,0.6128883215652802,0.5931574002930922,0.5288633663048004,0.4980529498627014,0.3862147657049579,0.6330192276186963,0.6138222373890678,0.0386541404466084,0.4821452772103917,0.699712564557829,0.7564200558163564,0.8545158952069526,0.6251698922776304,0.4482468686282218,0.5463882201215349,0.835790629423404,0.6026223792712024,0.021176664208341,0.5654527817887101,0.6460604200987707,0.8168458648145538,0.7553344827314415,0.1856433492224969,0.7132863577092665,0.5487609222763786,0.7400165282075176,0.6636557723804823,0.5528593905581932,0.4289970207543518,0.5068196812839908
